0003,1,1,1993-06-06T11:22:19.180Z
0001,1,0,1993-06-07T10:47:53.280Z
0004,0,2,1993-06-09T07:46:01.480Z
0003,1,1,1993-06-12T06:33:56.850Z
0003,1,1,1993-06-12T21:46:02.580Z
0003,1,1,1993-06-12T22:57:32.380Z
0004,0,2,1993-06-14T07:55:04.920Z
0004,0,2,1993-06-14T11:01:11.590Z
0003,1,1,1993-06-15T12:58:58.880Z
0004,0,2,1993-06-19T03:02:10.760Z
0001,1,0,1993-06-19T16:54:01.000Z
0004,0,2,1993-06-24T13:57:01.730Z
0004,0,2,1993-07-01T11:56:08.320Z
0004,0,2,1993-07-08T22:56:40.260Z
0004,0,2,1993-07-13T12:14:57.020Z
0004,0,2,1993-07-22T04:57:07.050Z
0001,1,0,1993-07-22T06:03:56.270Z
0001,1,0,1993-07-30T06:20:26.300Z
0003,1,1,1993-07-30T09:10:46.250Z
0003,1,1,1993-07-30T09:29:35.160Z
0004,0,2,1993-07-31T17:36:37.420Z
0004,0,2,1993-08-05T17:58:39.610Z
0003,1,1,1993-08-07T12:26:15.620Z
0004,0,2,1993-08-08T15:11:24.100Z
0001,1,0,1993-08-08T15:25:53.970Z
0003,1,1,1993-08-20T06:35:10.040Z
0003,1,1,1993-09-02T08:09:46.150Z
0003,1,1,1993-09-02T10:57:02.400Z
0001,1,0,1993-09-03T14:04:45.650Z
0001,1,0,1993-09-04T03:44:03.560Z
0001,1,0,1993-09-06T06:27:36.250Z
0003,1,1,1993-09-07T08:28:21.920Z
0001,1,0,1993-09-09T12:15:59.770Z
0003,1,1,1993-09-11T06:14:27.700Z
0003,1,1,1993-09-12T06:16:13.060Z
0001,1,0,1993-09-19T22:32:58.290Z
0003,1,1,1993-09-21T17:01:57.250Z
0003,1,1,1993-09-26T12:14:59.220Z
0004,0,2,1993-10-01T09:16:18.310Z
0001,1,0,1993-10-02T04:11:09.480Z
0004,0,2,1993-10-04T04:34:39.630Z
0001,1,0,1993-10-08T05:46:32.770Z
0003,1,1,1993-10-08T08:21:53.850Z
0003,1,1,1993-10-11T04:05:11.420Z
0004,0,2,1993-10-12T19:51:25.360Z
0003,1,1,1993-10-14T05:34:16.780Z
0004,0,2,1993-11-06T02:32:34.640Z
0003,1,1,1993-11-06T04:43:56.210Z
0003,1,1,1993-11-07T23:11:25.890Z
0003,1,1,1993-11-10T05:37:20.890Z
0004,0,2,1993-11-18T14:55:13.840Z
0001,1,0,1993-11-21T10:45:38.410Z
0003,1,1,1993-11-21T21:33:05.680Z
0004,0,2,1993-11-26T22:20:37.720Z
0003,1,1,1993-11-27T16:07:57.200Z
0003,1,1,1993-11-28T23:01:33.600Z
0003,1,1,1993-12-03T09:01:07.010Z
0001,1,0,1993-12-03T13:16:15.640Z
0003,1,1,1993-12-08T02:52:23.430Z
0003,1,1,1993-12-10T14:42:52.340Z
0004,0,2,1993-12-12T08:17:14.530Z
0001,1,0,1993-12-14T03:56:39.740Z
0003,1,1,1993-12-17T05:08:01.460Z
0001,1,0,1993-12-25T01:35:51.980Z
0003,1,1,1993-12-26T05:33:47.020Z
0004,0,2,1993-12-27T05:41:05.830Z
0004,0,2,1993-12-31T04:41:48.150Z
0003,1,1,1994-01-02T05:55:45.350Z
0001,1,0,1994-01-05T14:28:05.810Z
0001,1,0,1994-01-06T08:31:19.180Z
0003,1,1,1994-01-07T07:19:25.110Z
0001,1,0,1994-01-09T17:39:50.360Z
0001,1,0,1994-01-14T06:53:35.980Z
0001,1,0,1994-01-20T13:13:57.990Z
0003,1,1,1994-01-25T05:41:19.220Z
0003,1,1,1994-02-07T12:50:15.880Z
0003,1,1,1994-02-17T05:59:58.690Z
0003,1,1,1994-02-18T10:15:53.650Z
0004,0,2,1994-02-20T02:53:57.850Z
0003,1,1,1994-02-21T22:17:04.150Z
0003,1,1,1994-02-24T15:00:20.510Z
0003,1,1,1994-02-26T11:52:56.120Z
0004,0,2,1994-02-28T13:40:08.330Z
0003,1,1,1994-03-03T00:42:44.370Z
0003,1,1,1994-03-03T02:54:29.770Z
0001,1,0,1994-03-11T12:32:16.830Z
0003,1,1,1994-03-16T22:55:46.900Z
0001,1,0,1994-03-21T16:27:32.860Z
0004,0,2,1994-03-23T18:34:01.520Z
0001,1,0,1994-03-23T19:15:10.950Z
0001,1,0,1994-03-24T11:59:07.630Z
0003,1,1,1994-03-25T12:19:32.060Z
0003,1,1,1994-03-25T23:39:44.220Z
0001,1,0,1994-03-28T19:27:31.580Z
0001,1,0,1994-03-29T11:58:21.870Z
0001,1,0,1994-04-01T05:01:04.110Z
0003,1,1,1994-04-01T08:29:39.070Z
0001,1,0,1994-04-09T21:10:29.470Z
0003,1,1,1994-04-11T08:00:42.790Z
0003,1,1,1994-04-13T16:32:46.830Z
0004,0,2,1994-04-14T05:47:57.240Z
0003,1,1,1994-04-18T17:00:23.020Z
0001,1,0,1994-04-22T11:32:00.040Z
0003,1,1,1994-04-23T21:32:51.280Z
0003,1,1,1994-04-23T22:52:50.890Z
0004,0,2,1994-05-06T12:18:10.510Z
0001,1,0,1994-05-07T11:16:06.270Z
0003,1,1,1994-05-08T08:43:20.740Z
0001,1,0,1994-05-08T20:15:47.390Z
0001,1,0,1994-05-11T04:17:10.830Z
0001,1,0,1994-05-11T11:53:27.950Z
0004,0,2,1994-05-12T11:27:53.000Z
0004,0,2,1994-05-21T22:44:46.270Z
0004,0,2,1994-05-31T17:41:55.580Z
0004,0,2,1994-05-31T18:06:11.680Z
0004,0,2,1994-05-31T18:07:41.020Z
0004,0,2,1994-05-31T18:58:58.810Z
0004,0,2,1994-05-31T20:45:55.490Z
0004,0,2,1994-06-02T18:33:28.300Z
0001,1,0,1994-06-02T18:35:05.790Z
0004,0,2,1994-06-03T11:25:06.660Z
0004,0,2,1994-06-05T23:59:08.580Z
0001,1,0,1994-06-06T06:13:26.990Z
0001,1,0,1994-06-06T20:47:40.530Z
0003,1,1,1994-06-08T08:55:00.700Z
0001,1,0,1994-06-21T12:20:05.880Z
0003,1,1,1994-07-02T10:18:09.560Z
0004,0,2,1994-07-03T15:40:42.470Z
0001,1,0,1994-07-05T10:36:44.920Z
0004,0,2,1994-07-07T22:54:10.870Z
0003,1,1,1994-07-10T22:57:08.290Z
0003,1,1,1994-07-14T10:09:44.980Z
0001,1,0,1994-07-18T14:13:02.560Z
0001,1,0,1994-07-18T18:15:41.760Z
0004,0,2,1994-08-04T02:50:49.090Z
0001,1,0,1994-08-11T08:39:06.880Z
0003,1,1,1994-08-11T22:28:29.350Z
0003,1,1,1994-08-12T03:37:00.110Z
0003,1,1,1994-08-24T05:56:23.010Z
0001,1,0,1994-08-25T16:19:53.250Z
0003,1,1,1994-08-29T07:43:57.740Z
0003,1,1,1994-09-03T08:41:19.260Z
0003,1,1,1994-09-13T10:01:32.090Z
0003,1,1,1994-09-13T10:12:52.760Z
0003,1,1,1994-09-13T11:07:31.610Z
0003,1,1,1994-09-13T11:45:22.480Z
0003,1,1,1994-09-13T14:28:23.880Z
0001,1,0,1994-09-13T15:20:54.390Z
0003,1,1,1994-09-16T21:19:26.250Z
0003,1,1,1994-09-19T22:28:30.180Z
0003,1,1,1994-09-22T04:53:44.750Z
0004,0,2,1994-09-22T08:50:53.810Z
0003,1,1,1994-09-24T01:23:18.260Z
0003,1,1,1994-09-27T23:04:51.620Z
0004,0,2,1994-09-27T23:24:49.370Z
0001,1,0,1994-09-29T03:31:54.980Z
0003,1,1,1994-10-10T18:49:12.240Z
0003,1,1,1994-10-16T12:31:58.360Z
0003,1,1,1994-10-16T19:47:38.690Z
0003,1,1,1994-10-29T05:37:40.750Z
0003,1,1,1994-10-29T16:20:53.630Z
0003,1,1,1994-11-02T04:55:15.280Z
0004,0,2,1994-11-06T01:09:05.420Z
0001,1,0,1994-11-09T03:56:57.170Z
0001,1,0,1994-11-13T05:05:21.630Z
0001,1,0,1994-11-14T18:29:35.770Z
0001,1,0,1994-11-26T02:12:42.010Z
0001,1,0,1994-11-26T04:48:03.230Z
0004,0,2,1994-11-27T08:40:38.830Z
0003,1,1,1994-12-10T10:24:31.970Z
0001,1,0,1994-12-10T15:24:18.810Z
0003,1,1,1994-12-16T04:31:38.530Z
0001,1,0,1995-01-02T22:33:24.500Z
0001,1,0,1995-01-07T02:13:28.030Z
0001,1,0,1995-01-09T19:14:32.600Z
0004,0,2,1995-01-13T19:13:03.550Z
0003,1,1,1995-01-19T15:05:03.410Z
0004,0,2,1995-01-19T17:34:54.070Z
0004,0,2,1995-01-20T13:59:20.260Z
0003,1,1,1995-01-21T00:36:59.190Z
0004,0,2,1995-01-21T09:18:18.010Z
0004,0,2,1995-01-22T10:41:27.550Z
0004,0,2,1995-01-22T11:26:40.220Z
0004,0,2,1995-01-22T18:06:37.790Z
0004,0,2,1995-01-22T21:45:36.030Z
0003,1,1,1995-01-23T00:36:51.520Z
0004,0,2,1995-01-23T08:00:59.740Z
0003,1,1,1995-01-26T15:28:23.410Z
0004,0,2,1995-01-28T12:18:05.760Z
0001,1,0,1995-01-30T16:28:06.320Z
0003,1,1,1995-02-02T22:10:07.290Z
0001,1,0,1995-02-08T18:40:25.380Z
0003,1,1,1995-02-09T15:22:34.980Z
0003,1,1,1995-02-11T22:45:33.030Z
0001,1,0,1995-02-12T19:26:41.070Z
0003,1,1,1995-02-12T23:19:53.780Z
0001,1,0,1995-02-13T04:09:33.050Z
0004,0,2,1995-02-14T12:25:37.040Z
0003,1,1,1995-02-23T15:44:23.380Z
0003,1,1,1995-02-27T17:40:01.610Z
0003,1,1,1995-02-28T21:12:09.360Z
0001,1,0,1995-03-01T23:47:24.330Z
0004,0,2,1995-03-04T23:23:40.680Z
0001,1,0,1995-03-10T21:14:12.260Z
0004,0,2,1995-03-13T03:54:30.760Z
0003,1,1,1995-03-13T09:03:55.910Z
0003,1,1,1995-03-13T18:13:45.320Z
0003,1,1,1995-03-14T00:43:22.990Z
0003,1,1,1995-03-19T17:04:07.710Z
0003,1,1,1995-03-19T17:19:07.210Z
0003,1,1,1995-03-19T17:42:54.830Z
0003,1,1,1995-03-19T22:25:59.110Z
0003,1,1,1995-03-23T02:08:34.520Z
0003,1,1,1995-03-23T03:10:07.720Z
0001,1,0,1995-03-24T01:04:23.560Z
0003,1,1,1995-03-26T15:12:31.760Z
0004,0,2,1995-03-29T16:10:52.120Z
0003,1,1,1995-04-06T19:26:23.480Z
0001,1,0,1995-04-12T16:52:30.620Z
0003,1,1,1995-04-12T18:22:33.030Z
0001,1,0,1995-04-13T15:00:28.270Z
0003,1,1,1995-04-14T14:12:59.810Z
0004,0,2,1995-04-16T23:17:46.660Z
0004,0,2,1995-04-17T20:54:29.930Z
0004,0,2,1995-04-22T17:31:59.910Z
0004,0,2,1995-04-23T23:55:40.700Z
0004,0,2,1995-04-24T00:29:41.300Z
0001,1,0,1995-04-29T02:45:28.410Z
0001,1,0,1995-05-01T16:55:42.910Z
0004,0,2,1995-05-02T06:06:05.690Z
0003,1,1,1995-05-03T10:34:01.230Z
0004,0,2,1995-05-05T02:24:33.790Z
0003,1,1,1995-05-05T06:50:25.750Z
0003,1,1,1995-05-08T14:50:57.470Z
0003,1,1,1995-05-09T08:25:35.010Z
0003,1,1,1995-05-09T10:13:23.800Z
0004,0,2,1995-05-14T23:40:32.950Z
0003,1,1,1995-05-17T09:14:47.640Z
0003,1,1,1995-05-20T22:18:58.090Z
0001,1,0,1995-05-30T12:11:19.130Z
0003,1,1,1995-05-31T00:07:41.690Z
0001,1,0,1995-06-04T17:39:35.060Z
0001,1,0,1995-06-14T17:32:01.050Z
0003,1,1,1995-06-18T00:49:27.630Z
0003,1,1,1995-06-18T04:43:28.720Z
0003,1,1,1995-06-18T06:58:44.760Z
0003,1,1,1995-06-22T12:04:37.350Z
0001,1,0,1995-06-25T09:11:32.350Z
0004,0,2,1995-06-27T00:37:29.750Z
0001,1,0,1995-07-05T18:17:03.750Z
0003,1,1,1995-07-06T13:41:17.540Z
0003,1,1,1995-07-06T21:10:19.260Z
0001,1,0,1995-07-08T17:08:55.930Z
0001,1,0,1995-07-17T14:09:55.980Z
0004,0,2,1995-07-17T15:51:40.950Z
0001,1,0,1995-07-18T20:55:41.530Z
0003,1,1,1995-07-20T11:13:37.960Z
0003,1,1,1995-07-21T23:20:12.780Z
0003,1,1,1995-07-23T01:44:05.070Z
0001,1,0,1995-07-23T15:06:51.870Z
0003,1,1,1995-07-26T15:11:58.820Z
0001,1,0,1995-07-27T19:33:57.980Z
0003,1,1,1995-08-02T10:34:54.790Z
0001,1,0,1995-08-09T10:29:47.270Z
0001,1,0,1995-08-12T05:04:14.240Z
0003,1,1,1995-08-13T15:53:56.650Z
0003,1,1,1995-08-15T03:18:10.840Z
0003,1,1,1995-08-19T21:43:31.920Z
0001,1,0,1995-09-01T04:54:25.140Z
0001,1,0,1995-09-26T06:43:13.930Z
0001,1,0,1995-10-03T01:51:23.900Z
0001,1,0,1995-10-03T01:57:03.490Z
0001,1,0,1995-10-03T02:10:46.080Z
0001,1,0,1995-10-03T02:33:53.780Z
0001,1,0,1995-10-03T04:15:12.960Z
0001,1,0,1995-10-03T04:26:23.720Z
0001,1,0,1995-10-03T04:32:52.650Z
0001,1,0,1995-10-03T04:46:33.680Z
0001,1,0,1995-10-03T04:58:19.810Z
0001,1,0,1995-10-03T05:20:26.390Z
0001,1,0,1995-10-03T06:27:24.110Z
0001,1,0,1995-10-03T06:31:47.570Z
0001,1,0,1995-10-03T06:43:30.220Z
0001,1,0,1995-10-03T07:05:14.030Z
0001,1,0,1995-10-03T07:10:16.350Z
0001,1,0,1995-10-03T07:38:18.870Z
0001,1,0,1995-10-03T09:30:52.350Z
0001,1,0,1995-10-03T10:06:59.050Z
0001,1,0,1995-10-03T11:12:21.640Z
0001,1,0,1995-10-03T11:40:16.080Z
0001,1,0,1995-10-03T12:44:58.090Z
0001,1,0,1995-10-03T13:12:31.120Z
0001,1,0,1995-10-03T13:21:11.810Z
0001,1,0,1995-10-03T13:47:46.600Z
0001,1,0,1995-10-03T14:17:31.860Z
0001,1,0,1995-10-03T14:29:27.960Z
0001,1,0,1995-10-03T14:54:26.510Z
0001,1,0,1995-10-03T15:07:51.460Z
0001,1,0,1995-10-03T17:01:00.920Z
0001,1,0,1995-10-03T18:04:27.660Z
0001,1,0,1995-10-03T18:13:57.400Z
0001,1,0,1995-10-03T20:08:59.060Z
0001,1,0,1995-10-03T20:43:13.780Z
0001,1,0,1995-10-04T05:08:28.250Z
0001,1,0,1995-10-04T06:18:57.390Z
0001,1,0,1995-10-04T06:33:49.520Z
0001,1,0,1995-10-04T07:23:15.000Z
0001,1,0,1995-10-04T08:38:12.730Z
0001,1,0,1995-10-04T12:41:07.760Z
0001,1,0,1995-10-04T12:56:37.780Z
0001,1,0,1995-10-04T22:46:21.890Z
0001,1,0,1995-10-04T23:59:50.040Z
0001,1,0,1995-10-05T00:17:51.670Z
0001,1,0,1995-10-05T01:13:15.220Z
0001,1,0,1995-10-05T01:36:55.610Z
0001,1,0,1995-10-05T02:45:18.260Z
0001,1,0,1995-10-05T12:04:28.440Z
0001,1,0,1995-10-06T00:14:45.540Z
0001,1,0,1995-10-06T18:05:54.920Z
0001,1,0,1995-10-06T23:12:27.080Z
0001,1,0,1995-10-06T23:16:29.760Z
0001,1,0,1995-10-07T05:53:52.610Z
0001,1,0,1995-10-07T09:15:24.930Z
0001,1,0,1995-10-07T09:58:53.780Z
0001,1,0,1995-10-07T11:02:15.460Z
0001,1,0,1995-10-07T14:15:36.640Z
0001,1,0,1995-10-07T21:19:49.500Z
0001,1,0,1995-10-07T21:28:03.100Z
0001,1,0,1995-10-07T21:37:15.580Z
0001,1,0,1995-10-08T00:01:06.950Z
0001,1,0,1995-10-08T10:27:39.150Z
0001,1,0,1995-10-08T10:39:44.310Z
0004,0,2,1995-10-08T11:06:01.230Z
0004,0,2,1995-10-09T14:36:24.000Z
0003,1,1,1995-10-09T23:03:53.710Z
0001,1,0,1995-10-10T01:52:11.420Z
0001,1,0,1995-10-10T14:49:47.000Z
0004,0,2,1995-10-10T17:29:23.470Z
0001,1,0,1995-10-11T00:38:01.630Z
0003,1,1,1995-10-11T09:52:48.440Z
0004,0,2,1995-10-11T19:47:45.620Z
0001,1,0,1995-10-14T20:44:05.830Z
0001,1,0,1995-10-15T03:46:34.370Z
0001,1,0,1995-10-18T02:25:35.870Z
0001,1,0,1995-10-19T08:51:17.180Z
0001,1,0,1995-10-19T09:13:40.930Z
0001,1,0,1995-10-20T12:30:11.340Z
0001,1,0,1995-10-20T20:18:56.000Z
0001,1,0,1995-10-21T15:36:18.920Z
0001,1,0,1995-10-23T00:42:10.890Z
0003,1,1,1995-10-23T03:46:23.840Z
0004,0,2,1995-10-23T13:02:29.720Z
0001,1,0,1995-10-25T12:42:18.810Z
0001,1,0,1995-10-28T00:12:58.050Z
0001,1,0,1995-10-28T01:26:57.170Z
0001,1,0,1995-10-28T06:09:52.020Z
0001,1,0,1995-10-29T05:28:48.500Z
0003,1,1,1995-10-29T05:50:22.340Z
0001,1,0,1995-10-31T05:24:04.450Z
0003,1,1,1995-11-05T09:24:22.820Z
0001,1,0,1995-11-05T11:18:15.290Z
0001,1,0,1995-11-07T04:04:24.030Z
0001,1,0,1995-11-09T06:15:23.450Z
0001,1,0,1995-11-13T12:36:53.520Z
0004,0,2,1995-11-14T06:25:45.360Z
0003,1,1,1995-11-17T02:12:23.430Z
0001,1,0,1995-12-01T01:13:36.800Z
0004,0,2,1995-12-07T04:55:25.010Z
0004,0,2,1995-12-08T20:00:18.050Z
0003,1,1,1995-12-10T00:04:46.320Z
0004,0,2,1995-12-11T06:43:36.520Z
0003,1,1,1995-12-13T10:22:13.740Z
0001,1,0,1995-12-18T03:00:20.520Z
0001,1,0,1995-12-24T06:58:00.150Z
0004,0,2,1995-12-28T13:44:03.360Z
0004,0,2,1995-12-29T13:01:40.420Z
0004,0,2,1995-12-31T15:12:33.000Z
0003,1,1,1996-01-01T00:08:39.170Z
0004,0,2,1996-01-06T07:23:58.550Z
0001,1,0,1996-01-08T08:00:13.600Z
0004,0,2,1996-01-09T23:45:03.670Z
0001,1,0,1996-01-10T15:57:48.220Z
0003,1,1,1996-01-11T01:55:29.720Z
0001,1,0,1996-01-15T21:06:05.920Z
0001,1,0,1996-01-17T16:41:29.810Z
0001,1,0,1996-01-17T19:46:01.280Z
0003,1,1,1996-01-21T11:07:52.680Z
0003,1,1,1996-01-23T13:51:23.620Z
0001,1,0,1996-01-25T09:14:04.060Z
0001,1,0,1996-01-26T10:55:48.960Z
0001,1,0,1996-01-27T00:36:54.170Z
0003,1,1,1996-01-28T00:28:30.730Z
0001,1,0,1996-02-03T04:15:37.060Z
0001,1,0,1996-02-03T12:26:49.800Z
0001,1,0,1996-02-03T12:44:30.310Z
0003,1,1,1996-02-05T08:46:11.670Z
0003,1,1,1996-02-14T00:17:43.100Z
0001,1,0,1996-02-18T05:38:51.990Z
0003,1,1,1996-02-21T22:16:21.610Z
0003,1,1,1996-02-23T04:07:15.030Z
0003,1,1,1996-02-28T17:09:36.910Z
0004,0,2,1996-03-03T18:30:29.300Z
0003,1,1,1996-03-03T19:51:38.080Z
0003,1,1,1996-03-04T03:52:09.840Z
0003,1,1,1996-03-11T19:42:09.840Z
0001,1,0,1996-03-12T15:52:57.940Z
0004,0,2,1996-03-14T03:12:02.450Z
0003,1,1,1996-03-14T22:47:22.320Z
0004,0,2,1996-03-19T01:56:52.330Z
0001,1,0,1996-03-23T03:05:53.910Z
0001,1,0,1996-03-26T13:02:07.880Z
0001,1,0,1996-03-28T23:03:49.810Z
0001,1,0,1996-03-29T13:57:24.480Z
0003,1,1,1996-04-01T21:37:53.050Z
0003,1,1,1996-04-02T00:33:09.740Z
0003,1,1,1996-04-02T16:12:56.960Z
0003,1,1,1996-04-04T04:18:51.050Z
0004,0,2,1996-04-06T05:59:44.120Z
0003,1,1,1996-04-10T23:51:30.910Z
0003,1,1,1996-04-12T18:00:35.380Z
0001,1,0,1996-04-14T17:37:55.880Z
0004,0,2,1996-04-19T02:13:01.190Z
0001,1,0,1996-04-23T11:09:00.610Z
0001,1,0,1996-04-27T08:40:41.850Z
0003,1,1,1996-05-02T10:22:48.540Z
0001,1,0,1996-05-08T01:23:27.080Z
0003,1,1,1996-05-08T13:27:52.100Z
0001,1,0,1996-05-09T00:50:38.620Z
0001,1,0,1996-05-09T02:18:22.190Z
0003,1,1,1996-05-10T04:35:28.290Z
0003,1,1,1996-05-10T15:11:28.280Z
0001,1,0,1996-05-13T04:53:47.750Z
0003,1,1,1996-05-22T23:30:34.160Z
0001,1,0,1996-05-23T01:57:22.980Z
0001,1,0,1996-05-28T11:03:12.640Z
0001,1,0,1996-05-29T11:41:26.490Z
0001,1,0,1996-06-01T22:34:29.900Z
0003,1,1,1996-06-03T19:39:44.930Z
0001,1,0,1996-06-06T09:04:59.290Z
0003,1,1,1996-06-06T15:04:38.230Z
0004,0,2,1996-06-08T21:08:38.000Z
0003,1,1,1996-06-09T20:06:13.260Z
0001,1,0,1996-06-11T16:57:35.430Z
0001,1,0,1996-06-14T10:04:25.520Z
0003,1,1,1996-06-15T12:32:05.790Z
0001,1,0,1996-06-17T14:06:34.760Z
0001,1,0,1996-06-18T04:49:50.130Z
0001,1,0,1996-06-18T08:01:29.180Z
0003,1,1,1996-06-30T11:44:27.480Z
0003,1,1,1996-07-03T03:08:28.920Z
0004,0,2,1996-07-12T10:17:34.760Z
0001,1,0,1996-07-17T21:15:31.050Z
0003,1,1,1996-07-23T14:52:50.250Z
0003,1,1,1996-07-26T12:53:40.730Z
0001,1,0,1996-07-27T00:36:57.180Z
0001,1,0,1996-07-29T00:28:13.210Z
0001,1,0,1996-08-05T09:24:56.000Z
0003,1,1,1996-08-05T21:39:16.250Z
0003,1,1,1996-08-06T17:01:35.790Z
0001,1,0,1996-08-06T21:35:17.110Z
0003,1,1,1996-08-08T02:15:36.750Z
0004,0,2,1996-08-16T23:40:16.800Z
0004,0,2,1996-08-17T04:12:50.030Z
0001,1,0,1996-08-24T14:01:58.210Z
0001,1,0,1996-08-25T14:09:03.260Z
0003,1,1,1996-08-27T15:01:14.710Z
0004,0,2,1996-08-31T01:33:47.410Z
0003,1,1,1996-09-01T09:17:33.020Z
0003,1,1,1996-09-04T07:47:30.180Z
0003,1,1,1996-09-05T10:25:11.700Z
0003,1,1,1996-09-08T05:42:39.090Z
0003,1,1,1996-09-08T13:29:40.370Z
0003,1,1,1996-09-10T02:26:50.370Z
0001,1,0,1996-09-11T06:28:45.640Z
0003,1,1,1996-09-25T17:30:32.910Z
0001,1,0,1996-09-27T14:01:05.570Z
0003,1,1,1996-10-01T21:57:38.570Z
0003,1,1,1996-10-10T23:55:10.040Z
0004,0,2,1996-10-12T10:05:54.390Z
0003,1,1,1996-10-26T07:08:25.320Z
0003,1,1,1996-11-04T17:24:57.430Z
0003,1,1,1996-11-04T18:03:22.790Z
0003,1,1,1996-11-05T15:47:07.520Z
0001,1,0,1996-11-06T00:24:50.830Z
0001,1,0,1996-11-09T09:05:08.020Z
0003,1,1,1996-11-16T11:13:00.750Z
0003,1,1,1996-11-17T18:44:14.170Z
0003,1,1,1996-11-18T00:31:49.570Z
0003,1,1,1996-11-18T15:42:30.140Z
0003,1,1,1996-11-22T01:08:07.360Z
0003,1,1,1996-11-24T02:53:55.330Z
0003,1,1,1996-11-29T00:55:13.000Z
0003,1,1,1996-11-29T01:30:21.480Z
0003,1,1,1996-12-04T16:02:51.610Z
0001,1,0,1996-12-05T14:59:48.120Z
0001,1,0,1996-12-06T22:50:31.140Z
0001,1,0,1996-12-09T13:06:52.660Z
0003,1,1,1996-12-09T13:25:20.300Z
0001,1,0,1996-12-12T07:13:03.620Z
0001,1,0,1996-12-14T23:25:40.330Z
0001,1,0,1996-12-15T23:30:11.380Z
0001,1,0,1996-12-16T01:46:38.320Z
0001,1,0,1996-12-17T07:32:53.890Z
0003,1,1,1996-12-19T13:46:41.920Z
0003,1,1,1996-12-26T18:44:18.260Z
0004,0,2,1996-12-31T16:21:07.190Z
0003,1,1,1997-01-01T04:35:51.880Z
0003,1,1,1997-01-03T12:43:29.890Z
0004,0,2,1997-01-11T07:01:54.340Z
0004,0,2,1997-01-17T22:58:57.850Z
0001,1,0,1997-01-24T12:51:05.440Z
0004,0,2,1997-02-01T23:44:14.460Z
0001,1,0,1997-02-03T06:46:30.940Z
0003,1,1,1997-02-04T13:14:35.120Z
0003,1,1,1997-02-04T17:31:11.820Z
0003,1,1,1997-02-18T14:38:47.990Z
0003,1,1,1997-02-19T18:25:12.570Z
0001,1,0,1997-02-26T00:10:44.440Z
0004,0,2,1997-03-03T20:40:43.640Z
0004,0,2,1997-03-04T12:24:59.460Z
0001,1,0,1997-03-05T02:18:06.230Z
0004,0,2,1997-03-05T02:28:55.310Z
0004,0,2,1997-03-07T06:27:34.850Z
0004,0,2,1997-03-07T17:27:55.540Z
0001,1,0,1997-03-10T14:17:44.950Z
0004,0,2,1997-03-17T19:58:38.070Z
0003,1,1,1997-03-19T06:55:21.440Z
0001,1,0,1997-03-30T10:38:44.500Z
0004,0,2,1997-04-06T17:24:56.840Z
0003,1,1,1997-04-15T20:27:58.200Z
0004,0,2,1997-04-16T09:15:57.210Z
0003,1,1,1997-04-26T04:56:09.410Z
0004,0,2,1997-05-02T00:47:38.130Z
0004,0,2,1997-05-02T06:18:45.130Z
0004,0,2,1997-05-11T13:20:53.910Z
0003,1,1,1997-05-11T18:16:59.710Z
0003,1,1,1997-05-16T05:34:21.080Z
0001,1,0,1997-05-19T03:52:55.800Z
0001,1,0,1997-05-21T20:42:27.360Z
0004,0,2,1997-05-25T22:22:43.710Z
0004,0,2,1997-05-28T19:25:32.430Z
0003,1,1,1997-05-30T17:48:22.870Z
0003,1,1,1997-06-11T07:07:37.570Z
0001,1,0,1997-06-11T19:11:01.690Z
0003,1,1,1997-06-16T09:25:22.390Z
0003,1,1,1997-06-18T22:35:14.900Z
0004,0,2,1997-06-19T07:06:33.810Z
0001,1,0,1997-06-24T17:54:11.260Z
0001,1,0,1997-06-26T01:31:10.280Z
0001,1,0,1997-06-26T18:21:47.770Z
0001,1,0,1997-06-30T18:56:27.480Z
0003,1,1,1997-07-03T04:47:19.080Z
0004,0,2,1997-07-06T03:59:38.110Z
0001,1,0,1997-07-07T00:17:24.670Z
0004,0,2,1997-07-11T06:14:54.190Z
0001,1,0,1997-07-13T05:59:13.150Z
0003,1,1,1997-07-13T23:51:11.600Z
0001,1,0,1997-07-16T04:27:13.540Z
0003,1,1,1997-07-17T12:45:36.380Z
0003,1,1,1997-07-24T07:24:37.900Z
0004,0,2,1997-07-26T10:41:53.210Z
0001,1,0,1997-07-30T22:41:18.080Z
0003,1,1,1997-08-07T13:12:38.720Z
0001,1,0,1997-08-08T18:00:49.600Z
0004,0,2,1997-08-11T12:55:04.180Z
0001,1,0,1997-08-20T12:26:33.940Z
0001,1,0,1997-08-21T23:17:36.140Z
0001,1,0,1997-08-30T06:49:27.470Z
0001,1,0,1997-09-02T12:13:22.920Z
0001,1,0,1997-09-07T02:45:59.630Z
0001,1,0,1997-09-08T14:23:55.050Z
0003,1,1,1997-09-08T20:48:26.020Z
0001,1,0,1997-09-09T05:45:47.370Z
0003,1,1,1997-09-09T16:17:39.430Z
0003,1,1,1997-09-11T09:11:14.010Z
0003,1,1,1997-09-23T15:35:59.600Z
0003,1,1,1997-09-23T16:26:14.210Z
0003,1,1,1997-09-26T18:48:02.580Z
0001,1,0,1997-10-01T22:35:24.690Z
0004,0,2,1997-10-05T00:54:57.870Z
0003,1,1,1997-10-10T12:53:10.810Z
0003,1,1,1997-10-13T00:01:30.560Z
0003,1,1,1997-10-16T02:46:44.810Z
