0,1,2,3,4,5
18119,24798,21153,7074,36490,26128
24798,21153,7074,36490,26128,2879
21153,7074,36490,26128,2879,22123
7074,36490,26128,2879,22123,24413
36490,26128,2879,22123,24413,31008
26128,2879,22123,24413,31008,20012
2879,22123,24413,31008,20012,20429
22123,24413,31008,20012,20429,20995
24413,31008,20012,20429,20995,24195
31008,20012,20429,20995,24195,8209
20012,20429,20995,24195,8209,24991
20429,20995,24195,8209,24991,15985
20995,24195,8209,24991,15985,24422
24195,8209,24991,15985,24422,7840
8209,24991,15985,24422,7840,11992
24991,15985,24422,7840,11992,24609
15985,24422,7840,11992,24609,20982
24422,7840,11992,24609,20982,4414
7840,11992,24609,20982,4414,12001
11992,24609,20982,4414,12001,3262
24609,20982,4414,12001,3262,24611
20982,4414,12001,3262,24611,30724
4414,12001,3262,24611,30724,27078
12001,3262,24611,30724,27078,14889
3262,24611,30724,27078,14889,24990
24611,30724,27078,14889,24990,18500
30724,27078,14889,24990,18500,19443
27078,14889,24990,18500,19443,24989
14889,24990,18500,19443,24989,23856
24990,18500,19443,24989,23856,24800
18500,19443,24989,23856,24800,3042
19443,24989,23856,24800,3042,27263
24989,23856,24800,3042,27263,20043
23856,24800,3042,27263,20043,19664
24800,3042,27263,20043,19664,1346
3042,27263,20043,19664,1346,8759
27263,20043,19664,1346,8759,7269
20043,19664,1346,8759,7269,16556
19664,1346,8759,7269,16556,24801
1346,8759,7269,16556,24801,20411
8759,7269,16556,24801,20411,20582
7269,16556,24801,20411,20582,24990
16556,24801,20411,20582,24990,25753
24801,20411,20582,24990,25753,7077
20411,20582,24990,25753,7077,31111
20582,24990,25753,7077,31111,9933
24990,25753,7077,31111,9933,24798
25753,7077,31111,9933,24798,24609
7077,31111,9933,24798,24609,15602
31111,9933,24798,24609,15602,24801
9933,24798,24609,15602,24801,18664
24798,24609,15602,24801,18664,18666
24609,15602,24801,18664,18666,31482
15602,24801,18664,18666,31482,33189
24801,18664,18666,31482,33189,31635
18664,18666,31482,33189,31635,21381
18666,31482,33189,31635,21381,15985
31482,33189,31635,21381,15985,24802
33189,31635,21381,15985,24802,19831
31635,21381,15985,24802,19831,24990
21381,15985,24802,19831,24990,27085
15985,24802,19831,24990,27085,5917
24802,19831,24990,27085,5917,24800
19831,24990,27085,5917,24800,429
24990,27085,5917,24800,429,18283
27085,5917,24800,429,18283,24990
5917,24800,429,18283,24990,20018
24800,429,18283,24990,20018,25367
429,18283,24990,20018,25367,19831
18283,24990,20018,25367,19831,20020
24990,20018,25367,19831,20020,24799
20018,25367,19831,20020,24799,25182
25367,19831,20020,24799,25182,25181
19831,20020,24799,25182,25181,25884
20020,24799,25182,25181,25884,7076
24799,25182,25181,25884,7076,25945
25182,25181,25884,7076,25945,25946
25181,25884,7076,25945,25946,11236
25884,7076,25945,25946,11236,24988
7076,25945,25946,11236,24988,24991
25945,25946,11236,24988,24991,21534
25946,11236,24988,24991,21534,30994
11236,24988,24991,21534,30994,25892
24988,24991,21534,30994,25892,28437
24991,21534,30994,25892,28437,2338
21534,30994,25892,28437,2338,27600
30994,25892,28437,2338,27600,28548
25892,28437,2338,27600,28548,24800
28437,2338,27600,28548,24800,25182
2338,27600,28548,24800,25182,5383
27600,28548,24800,25182,5383,17891
28548,24800,25182,5383,17891,30241
24800,25182,5383,17891,30241,7823
25182,5383,17891,30241,7823,24800
5383,17891,30241,7823,24800,22090
17891,30241,7823,24800,22090,24798
30241,7823,24800,22090,24798,25562
7823,24800,22090,24798,25562,24990
24800,22090,24798,25562,24990,5944
22090,24798,25562,24990,5944,24375
24798,25562,24990,5944,24375,35725
25562,24990,5944,24375,35725,3640
24990,5944,24375,35725,3640,7794
5944,24375,35725,3640,7794,24990
24375,35725,3640,7794,24990,2337
35725,3640,7794,24990,2337,24990
3640,7794,24990,2337,24990,25368
7794,24990,2337,24990,25368,25369
24990,2337,24990,25368,25369,28774
2337,24990,25368,25369,28774,12382
24990,25368,25369,28774,12382,20569
25368,25369,28774,12382,20569,24988
25369,28774,12382,20569,24988,24799
28774,12382,20569,24988,24799,8752
12382,20569,24988,24799,8752,8758
20569,24988,24799,8752,8758,8563
24988,24799,8752,8758,8563,10278
24799,8752,8758,8563,10278,9709
8752,8758,8563,10278,9709,8764
8758,8563,10278,9709,8764,9138
8563,10278,9709,8764,9138,9138
10278,9709,8764,9138,9138,11043
9709,8764,9138,9138,11043,24751
8764,9138,9138,11043,24751,30621
9138,9138,11043,24751,30621,12775
9138,11043,24751,30621,12775,6669
11043,24751,30621,12775,6669,24990
24751,30621,12775,6669,24990,26265
30621,12775,6669,24990,26265,594
12775,6669,24990,26265,594,25849
6669,24990,26265,594,25849,28930
24990,26265,594,25849,28930,25938
26265,594,25849,28930,25938,26652
594,25849,28930,25938,26652,25312
25849,28930,25938,26652,25312,7043
28930,25938,26652,25312,7043,6471
25938,26652,25312,7043,6471,2110
26652,25312,7043,6471,2110,27413
25312,7043,6471,2110,27413,27789
7043,6471,2110,27413,27789,25655
6471,2110,27413,27789,25655,7802
2110,27413,27789,25655,7802,32744
27413,27789,25655,7802,32744,32743
27789,25655,7802,32744,32743,16208
25655,7802,32744,32743,16208,25850
7802,32744,32743,16208,25850,25659
32744,32743,16208,25850,25659,2885
32743,16208,25850,25659,2885,25181
16208,25850,25659,2885,25181,9328
25850,25659,2885,25181,9328,26830
25659,2885,25181,9328,26830,24991
2885,25181,9328,26830,24991,23841
25181,9328,26830,24991,23841,17509
9328,26830,24991,23841,17509,24800
26830,24991,23841,17509,24800,25365
24991,23841,17509,24800,25365,24988
23841,17509,24800,25365,24988,24991
17509,24800,25365,24988,24991,17375
24800,25365,24988,24991,17375,24607
25365,24988,24991,17375,24607,2712
24988,24991,17375,24607,2712,26143
24991,17375,24607,2712,26143,27364
17375,24607,2712,26143,27364,24801
24607,2712,26143,27364,24801,24223
2712,26143,27364,24801,24223,3826
26143,27364,24801,24223,3826,1535
27364,24801,24223,3826,1535,29571
24801,24223,3826,1535,29571,2334
24223,3826,1535,29571,2334,25369
3826,1535,29571,2334,25369,27105
1535,29571,2334,25369,27105,26331
29571,2334,25369,27105,26331,24799
2334,25369,27105,26331,24799,24799
25369,27105,26331,24799,24799,23460
27105,26331,24799,24799,23460,23651
26331,24799,24799,23460,23651,25176
24799,24799,23460,23651,25176,24800
24799,23460,23651,25176,24800,26903
23460,23651,25176,24800,26903,24563
23651,25176,24800,26903,24563,21348
25176,24800,26903,24563,21348,22459
24800,26903,24563,21348,22459,25948
26903,24563,21348,22459,25948,25276
24563,21348,22459,25948,25276,26710
21348,22459,25948,25276,26710,26522
22459,25948,25276,26710,26522,25515
25948,25276,26710,26522,25515,21381
25276,26710,26522,25515,21381,20983
26710,26522,25515,21381,20983,24375
26522,25515,21381,20983,24375,25562
25515,21381,20983,24375,25562,25180
21381,20983,24375,25562,25180,26092
20983,24375,25562,25180,26092,24990
24375,25562,25180,26092,24990,5722
25562,25180,26092,24990,5722,24989
25180,26092,24990,5722,24989,24554
26092,24990,5722,24989,24554,24537
24990,5722,24989,24554,24537,24949
5722,24989,24554,24537,24949,27030
24989,24554,24537,24949,27030,28971
24554,24537,24949,27030,28971,24614
24537,24949,27030,28971,24614,18879
24949,27030,28971,24614,18879,20396
27030,28971,24614,18879,20396,27937
28971,24614,18879,20396,27937,17352
24614,18879,20396,27937,17352,36586
18879,20396,27937,17352,36586,24991
20396,27937,17352,36586,24991,5357
27937,17352,36586,24991,5357,24797
17352,36586,24991,5357,24797,20761
36586,24991,5357,24797,20761,1390
24991,5357,24797,20761,1390,25183
5357,24797,20761,1390,25183,20774
24797,20761,1390,25183,20774,16176
20761,1390,25183,20774,16176,22849
1390,25183,20774,16176,22849,25370
25183,20774,16176,22849,25370,22257
20774,16176,22849,25370,22257,25563
16176,22849,25370,22257,25563,15985
22849,25370,22257,25563,15985,25370
25370,22257,25563,15985,25370,30241
22257,25563,15985,25370,30241,21897
25563,15985,25370,30241,21897,22087
15985,25370,30241,21897,22087,23951
25370,30241,21897,22087,23951,11988
30241,21897,22087,23951,11988,22660
21897,22087,23951,11988,22660,15985
22087,23951,11988,22660,15985,3044
23951,11988,22660,15985,3044,15985
11988,22660,15985,3044,15985,18690
22660,15985,3044,15985,18690,4577
15985,3044,15985,18690,4577,5370
3044,15985,18690,4577,5370,25373
15985,18690,4577,5370,25373,4227
18690,4577,5370,25373,4227,24800
4577,5370,25373,4227,24800,18108
5370,25373,4227,24800,18108,30540
25373,4227,24800,18108,30540,25180
4227,24800,18108,30540,25180,24990
24800,18108,30540,25180,24990,18519
18108,30540,25180,24990,18519,24800
30540,25180,24990,18519,24800,7807
25180,24990,18519,24800,7807,23281
24990,18519,24800,7807,23281,15798
18519,24800,7807,23281,15798,24992
24800,7807,23281,15798,24992,26296
7807,23281,15798,24992,26296,16940
23281,15798,24992,26296,16940,1722
15798,24992,26296,16940,1722,5156
24992,26296,16940,1722,5156,14654
26296,16940,1722,5156,14654,24801
16940,1722,5156,14654,24801,26492
1722,5156,14654,24801,26492,20016
5156,14654,24801,26492,20016,7838
14654,24801,26492,20016,7838,24800
24801,26492,20016,7838,24800,24799
26492,20016,7838,24800,24799,25372
20016,7838,24800,24799,25372,24991
7838,24800,24799,25372,24991,6297
24800,24799,25372,24991,6297,4605
24799,25372,24991,6297,4605,29315
25372,24991,6297,4605,29315,26130
24991,6297,4605,29315,26130,24801
6297,4605,29315,26130,24801,22144
4605,29315,26130,24801,22144,23290
29315,26130,24801,22144,23290,24990
26130,24801,22144,23290,24990,21761
24801,22144,23290,24990,21761,25668
22144,23290,24990,21761,25668,33199
23290,24990,21761,25668,33199,4607
24990,21761,25668,33199,4607,22321
21761,25668,33199,4607,22321,26514
25668,33199,4607,22321,26514,1020
33199,4607,22321,26514,1020,21573
4607,22321,26514,1020,21573,24801
22321,26514,1020,21573,24801,33960
26514,1020,21573,24801,33960,2677
1020,21573,24801,33960,2677,33388
21573,24801,33960,2677,33388,33768
24801,33960,2677,33388,33768,820
33960,2677,33388,33768,820,24799
2677,33388,33768,820,24799,20202
33388,33768,820,24799,20202,24800
33768,820,24799,20202,24800,24747
820,24799,20202,24800,24747,4987
24799,20202,24800,24747,4987,25759
20202,24800,24747,4987,25759,15218
24800,24747,4987,25759,15218,24048
24747,4987,25759,15218,24048,25182
4987,25759,15218,24048,25182,25180
25759,15218,24048,25182,25180,26421
15218,24048,25182,25180,26421,24992
24048,25182,25180,26421,24992,24800
25182,25180,26421,24992,24800,24763
25180,26421,24992,24800,24763,16562
26421,24992,24800,24763,16562,9513
24992,24800,24763,16562,9513,9895
24800,24763,16562,9513,9895,9895
24763,16562,9513,9895,9895,4798
16562,9513,9895,9895,4798,24418
9513,9895,9895,4798,24418,6887
9895,9895,4798,24418,6887,9705
9895,4798,24418,6887,9705,1345
4798,24418,6887,9705,1345,20939
24418,6887,9705,1345,20939,19440
6887,9705,1345,20939,19440,25140
9705,1345,20939,19440,25140,25138
1345,20939,19440,25140,25138,25558
20939,19440,25140,25138,25558,23457
19440,25140,25138,25558,23457,36676
25140,25138,25558,23457,36676,21888
25138,25558,23457,36676,21888,19825
25558,23457,36676,21888,19825,7458
23457,36676,21888,19825,7458,9132
36676,21888,19825,7458,9132,25509
21888,19825,7458,9132,25509,25891
19825,7458,9132,25509,25891,24553
7458,9132,25509,25891,24553,25892
9132,25509,25891,24553,25892,24991
25509,25891,24553,25892,24991,24800
25891,24553,25892,24991,24800,27789
24553,25892,24991,24800,27789,6516
25892,24991,24800,27789,6516,25125
24991,24800,27789,6516,25125,1931
24800,27789,6516,25125,1931,19441
27789,6516,25125,1931,19441,20011
6516,25125,1931,19441,20011,25912
25125,1931,19441,20011,25912,24387
1931,19441,20011,25912,24387,24957
19441,20011,25912,24387,24957,24990
20011,25912,24387,24957,24990,32443
25912,24387,24957,24990,32443,22115
24387,24957,24990,32443,22115,3651
24957,24990,32443,22115,3651,8207
24990,32443,22115,3651,8207,28794
32443,22115,3651,8207,28794,25182
22115,3651,8207,28794,25182,20344
3651,8207,28794,25182,20344,6301
8207,28794,25182,20344,6301,24989
28794,25182,20344,6301,24989,25725
25182,20344,6301,24989,25725,6282
20344,6301,24989,25725,6282,7238
6301,24989,25725,6282,7238,14456
24989,25725,6282,7238,14456,23037
25725,6282,7238,14456,23037,21898
6282,7238,14456,23037,21898,4988
7238,14456,23037,21898,4988,27084
14456,23037,21898,4988,27084,29502
23037,21898,4988,27084,29502,26105
21898,4988,27084,29502,26105,9365
4988,27084,29502,26105,9365,12183
27084,29502,26105,9365,12183,12374
29502,26105,9365,12183,12374,19799
26105,9365,12183,12374,19799,4760
9365,12183,12374,19799,4760,2906
12183,12374,19799,4760,2906,25353
12374,19799,4760,2906,25353,25183
19799,4760,2906,25353,25183,24800
4760,2906,25353,25183,24800,6135
2906,25353,25183,24800,6135,24800
25353,25183,24800,6135,24800,17327
25183,24800,6135,24800,17327,16557
24800,6135,24800,17327,16557,2102
6135,24800,17327,16557,2102,17132
24800,17327,16557,2102,17132,22850
17327,16557,2102,17132,22850,14657
16557,2102,17132,22850,14657,25707
2102,17132,22850,14657,25707,26304
17132,22850,14657,25707,26304,4989
22850,14657,25707,26304,4989,9175
14657,25707,26304,4989,9175,20240
25707,26304,4989,9175,20240,4989
26304,4989,9175,20240,4989,24799
4989,9175,20240,4989,24799,15612
9175,20240,4989,24799,15612,15420
20240,4989,24799,15612,15420,36962
4989,24799,15612,15420,36962,2491
24799,15612,15420,36962,2491,30813
15612,15420,36962,2491,30813,26079
15420,36962,2491,30813,26079,32055
36962,2491,30813,26079,32055,24990
2491,30813,26079,32055,24990,29685
30813,26079,32055,24990,29685,25863
26079,32055,24990,29685,25863,24800
32055,24990,29685,25863,24800,5178
24990,29685,25863,24800,5178,7829
29685,25863,24800,5178,7829,8397
25863,24800,5178,7829,8397,7455
24800,5178,7829,8397,7455,28415
5178,7829,8397,7455,28415,24989
7829,8397,7455,28415,24989,21761
8397,7455,28415,24989,21761,3657
7455,28415,24989,21761,3657,24990
28415,24989,21761,3657,24990,25746
24989,21761,3657,24990,25746,24799
21761,3657,24990,25746,24799,26131
3657,24990,25746,24799,26131,25142
24990,25746,24799,26131,25142,25369
25746,24799,26131,25142,25369,19227
24799,26131,25142,25369,19227,6472
26131,25142,25369,19227,6472,24990
25142,25369,19227,6472,24990,25369
25369,19227,6472,24990,25369,5560
19227,6472,24990,25369,5560,16365
6472,24990,25369,5560,16365,16174
24990,25369,5560,16365,16174,26696
25369,5560,16365,16174,26696,6319
5560,16365,16174,26696,6319,4607
16365,16174,26696,6319,4607,1366
16174,26696,6319,4607,1366,25479
26696,6319,4607,1366,25479,24800
6319,4607,1366,25479,24800,4986
4607,1366,25479,24800,4986,10484
1366,25479,24800,4986,10484,10490
25479,24800,4986,10484,10490,29348
24800,4986,10484,10490,29348,6105
4986,10484,10490,29348,6105,24801
10484,10490,29348,6105,24801,4416
10490,29348,6105,24801,4416,24611
29348,6105,24801,4416,24611,24419
6105,24801,4416,24611,24419,31863
24801,4416,24611,24419,31863,31673
4416,24611,24419,31863,31673,31483
24611,24419,31863,31673,31483,1952
24419,31863,31673,31483,1952,202
31863,31673,31483,1952,202,24229
31673,31483,1952,202,24229,25945
31483,1952,202,24229,25945,25178
1952,202,24229,25945,25178,24611
202,24229,25945,25178,24611,24801
24229,25945,25178,24611,24801,1549
25945,25178,24611,24801,1549,24989
25178,24611,24801,1549,24989,25193
24611,24801,1549,24989,25193,4417
24801,1549,24989,25193,4417,16749
1549,24989,25193,4417,16749,6514
24989,25193,4417,16749,6514,5558
25193,4417,16749,6514,5558,24989
4417,16749,6514,5558,24989,4596
16749,6514,5558,24989,4596,26671
6514,5558,24989,4596,26671,4798
5558,24989,4596,26671,4798,4797
24989,4596,26671,4798,4797,6100
4596,26671,4798,4797,6100,16177
26671,4798,4797,6100,16177,589
4798,4797,6100,16177,589,32852
4797,6100,16177,589,32852,35818
6100,16177,589,32852,35818,4225
16177,589,32852,35818,4225,4607
589,32852,35818,4225,4607,4416
32852,35818,4225,4607,4416,4607
35818,4225,4607,4416,4607,4226
4225,4607,4416,4607,4226,4416
4607,4416,4607,4226,4416,4799
4416,4607,4226,4416,4799,4415
4607,4226,4416,4799,4415,4607
4226,4416,4799,4415,4607,35644
4416,4799,4415,4607,35644,26849
4799,4415,4607,35644,26849,4417
4415,4607,35644,26849,4417,22153
4607,35644,26849,4417,22153,12760
35644,26849,4417,22153,12760,4417
26849,4417,22153,12760,4417,22849
4417,22153,12760,4417,22849,24802
22153,12760,4417,22849,24802,24991
12760,4417,22849,24802,24991,5178
4417,22849,24802,24991,5178,4414
22849,24802,24991,5178,4414,4987
24802,24991,5178,4414,4987,4609
24991,5178,4414,4987,4609,4798
5178,4414,4987,4609,4798,4607
4414,4987,4609,4798,4607,4608
4987,4609,4798,4607,4608,4606
4609,4798,4607,4608,4606,4800
4798,4607,4608,4606,4800,4606
4607,4608,4606,4800,4606,4607
4608,4606,4800,4606,4607,4417
4606,4800,4606,4607,4417,4797
4800,4606,4607,4417,4797,4608
4606,4607,4417,4797,4608,4797
4607,4417,4797,4608,4797,4415
4417,4797,4608,4797,4415,4417
4797,4608,4797,4415,4417,4607
4608,4797,4415,4417,4607,4796
4797,4415,4417,4607,4796,4226
4415,4417,4607,4796,4226,5372
4417,4607,4796,4226,5372,4226
4607,4796,4226,5372,4226,4798
4796,4226,5372,4226,4798,5374
4226,5372,4226,4798,5374,4991
5372,4226,4798,5374,4991,4987
4226,4798,5374,4991,4987,5561
4798,5374,4991,4987,5561,4417
5374,4991,4987,5561,4417,4607
4991,4987,5561,4417,4607,5181
4987,5561,4417,4607,5181,5176
5561,4417,4607,5181,5176,4797
4417,4607,5181,5176,4797,5371
4607,5181,5176,4797,5371,4228
5181,5176,4797,5371,4228,4416
5176,4797,5371,4228,4416,4797
4797,5371,4228,4416,4797,4798
5371,4228,4416,4797,4798,4416
4228,4416,4797,4798,4416,4796
4416,4797,4798,4416,4796,5179
4797,4798,4416,4796,5179,5370
4798,4416,4796,5179,5370,4991
4416,4796,5179,5370,4991,4607
4796,5179,5370,4991,4607,4797
5179,5370,4991,4607,4797,4988
5370,4991,4607,4797,4988,4607
4991,4607,4797,4988,4607,4225
4607,4797,4988,4607,4225,5752
4797,4988,4607,4225,5752,4415
4988,4607,4225,5752,4415,5175
4607,4225,5752,4415,5175,5751
4225,5752,4415,5175,5751,4797
5752,4415,5175,5751,4797,4416
4415,5175,5751,4797,4416,4607
5175,5751,4797,4416,4607,5179
5751,4797,4416,4607,5179,4609
4797,4416,4607,5179,4609,5751
4416,4607,5179,4609,5751,4990
4607,5179,4609,5751,4990,3830
5179,4609,5751,4990,3830,4988
4609,5751,4990,3830,4988,4795
5751,4990,3830,4988,4795,4987
4990,3830,4988,4795,4987,4606
3830,4988,4795,4987,4606,16768
4988,4795,4987,4606,16768,25696
4795,4987,4606,16768,25696,21352
4987,4606,16768,25696,21352,24800
4606,16768,25696,21352,24800,5150
16768,25696,21352,24800,5150,7646
25696,21352,24800,5150,7646,24989
21352,24800,5150,7646,24989,3481
24800,5150,7646,24989,3481,26650
5150,7646,24989,3481,26650,16174
7646,24989,3481,26650,16174,25179
24989,3481,26650,16174,25179,24610
3481,26650,16174,25179,24610,24990
26650,16174,25179,24610,24990,11612
16174,25179,24610,24990,11612,21761
25179,24610,24990,11612,21761,1721
24610,24990,11612,21761,1721,17722
24990,11612,21761,1721,17722,24986
11612,21761,1721,17722,24986,23847
21761,1721,17722,24986,23847,7266
1721,17722,24986,23847,7266,21381
17722,24986,23847,7266,21381,4592
24986,23847,7266,21381,4592,26862
23847,7266,21381,4592,26862,23990
7266,21381,4592,26862,23990,21570
21381,4592,26862,23990,21570,24028
4592,26862,23990,21570,24028,7613
26862,23990,21570,24028,7613,4205
23990,21570,24028,7613,4205,20794
21570,24028,7613,4205,20794,6885
24028,7613,4205,20794,6885,24948
7613,4205,20794,6885,24948,22322
4205,20794,6885,24948,22322,24802
20794,6885,24948,22322,24802,25180
6885,24948,22322,24802,25180,30412
24948,22322,24802,25180,30412,24799
22322,24802,25180,30412,24799,25511
24802,25180,30412,24799,25511,31863
25180,30412,24799,25511,31863,24608
30412,24799,25511,31863,24608,25183
24799,25511,31863,24608,25183,2527
25511,31863,24608,25183,2527,2344
31863,24608,25183,2527,2344,32244
24608,25183,2527,2344,32244,21577
25183,2527,2344,32244,21577,21576
2527,2344,32244,21577,21576,24801
2344,32244,21577,21576,24801,32837
32244,21577,21576,24801,32837,25368
21577,21576,24801,32837,25368,6700
21576,24801,32837,25368,6700,22064
24801,32837,25368,6700,22064,16381
32837,25368,6700,22064,16381,22832
25368,6700,22064,16381,22832,21571
6700,22064,16381,22832,21571,25519
22064,16381,22832,21571,25519,6108
16381,22832,21571,25519,6108,25180
22832,21571,25519,6108,25180,26280
21571,25519,6108,25180,26280,26090
25519,6108,25180,26280,26090,24800
6108,25180,26280,26090,24800,26280
25180,26280,26090,24800,26280,26660
26280,26090,24800,26280,26660,26279
26090,24800,26280,26660,26279,24800
24800,26280,26660,26279,24800,27243
26280,26660,26279,24800,27243,26323
26660,26279,24800,27243,26323,2863
26279,24800,27243,26323,2863,25561
24800,27243,26323,2863,25561,13163
27243,26323,2863,25561,13163,19061
26323,2863,25561,13163,19061,25082
2863,25561,13163,19061,25082,36865
25561,13163,19061,25082,36865,24991
13163,19061,25082,36865,24991,7428
19061,25082,36865,24991,7428,36866
25082,36865,24991,7428,36866,8221
36865,24991,7428,36866,8221,36867
24991,7428,36866,8221,36867,37055
7428,36866,8221,36867,37055,5941
36866,8221,36867,37055,5941,19250
8221,36867,37055,5941,19250,4797
36867,37055,5941,19250,4797,24991
37055,5941,19250,4797,24991,22134
5941,19250,4797,24991,22134,25373
19250,4797,24991,22134,25373,21189
4797,24991,22134,25373,21189,21381
24991,22134,25373,21189,21381,31863
22134,25373,21189,21381,31863,21571
25373,21189,21381,31863,21571,21002
21189,21381,31863,21571,21002,21381
21381,31863,21571,21002,21381,21000
31863,21571,21002,21381,21000,24424
21571,21002,21381,21000,24424,21381
21002,21381,21000,24424,21381,21000
21381,21000,24424,21381,21000,21191
21000,24424,21381,21000,21191,10299
24424,21381,21000,21191,10299,12955
21381,21000,21191,10299,12955,7265
21000,21191,10299,12955,7265,21164
21191,10299,12955,7265,21164,17896
10299,12955,7265,21164,17896,24990
12955,7265,21164,17896,24990,25181
7265,21164,17896,24990,25181,16749
21164,17896,24990,25181,16749,16558
17896,24990,25181,16749,16558,583
24990,25181,16749,16558,583,2311
25181,16749,16558,583,2311,17701
16749,16558,583,2311,17701,26142
16558,583,2311,17701,26142,24800
583,2311,17701,26142,24800,21721
2311,17701,26142,24800,21721,25899
17701,26142,24800,21721,25899,31360
26142,24800,21721,25899,31360,24989
24800,21721,25899,31360,24989,22451
21721,25899,31360,24989,22451,2516
25899,31360,24989,22451,2516,24991
31360,24989,22451,2516,24991,22833
24989,22451,2516,24991,22833,22452
22451,2516,24991,22833,22452,24991
2516,24991,22833,22452,24991,25180
24991,22833,22452,24991,25180,25676
22833,22452,24991,25180,25676,24972
22452,24991,25180,25676,24972,4231
24991,25180,25676,24972,4231,25710
25180,25676,24972,4231,25710,25709
25676,24972,4231,25710,25709,25518
24972,4231,25710,25709,25518,25140
4231,25710,25709,25518,25140,26090
25710,25709,25518,25140,26090,25330
25709,25518,25140,26090,25330,25180
25518,25140,26090,25330,25180,16408
25140,26090,25330,25180,16408,24419
26090,25330,25180,16408,24419,24418
25330,25180,16408,24419,24418,25329
25180,16408,24419,24418,25329,6283
16408,24419,24418,25329,6283,27280
24419,24418,25329,6283,27280,16405
24418,25329,6283,27280,16405,7647
25329,6283,27280,16405,7647,23850
6283,27280,16405,7647,23850,25178
27280,16405,7647,23850,25178,31097
16405,7647,23850,25178,31097,8212
7647,23850,25178,31097,8212,26332
23850,25178,31097,8212,26332,24989
25178,31097,8212,26332,24989,6884
31097,8212,26332,24989,6884,24989
8212,26332,24989,6884,24989,16218
26332,24989,6884,24989,16218,16596
24989,6884,24989,16218,16596,26523
6884,24989,16218,16596,26523,24801
24989,16218,16596,26523,24801,17896
16218,16596,26523,24801,17896,26141
16596,26523,24801,17896,26141,26142
26523,24801,17896,26141,26142,25952
24801,17896,26141,26142,25952,26331
17896,26141,26142,25952,26331,26143
26141,26142,25952,26331,26143,27665
26142,25952,26331,26143,27665,26141
25952,26331,26143,27665,26141,24807
26331,26143,27665,26141,24807,5161
26143,27665,26141,24807,5161,11437
27665,26141,24807,5161,11437,2887
26141,24807,5161,11437,2887,31008
24807,5161,11437,2887,31008,7457
5161,11437,2887,31008,7457,35644
11437,2887,31008,7457,35644,24949
2887,31008,7457,35644,24949,31002
31008,7457,35644,24949,31002,18895
7457,35644,24949,31002,18895,31014
35644,24949,31002,18895,31014,31673
24949,31002,18895,31014,31673,24990
31002,18895,31014,31673,24990,33917
18895,31014,31673,24990,33917,15609
31014,31673,24990,33917,15609,30249
31673,24990,33917,15609,30249,11804
24990,33917,15609,30249,11804,11615
33917,15609,30249,11804,11615,11805
15609,30249,11804,11615,11805,24990
30249,11804,11615,11805,24990,30442
11804,11615,11805,24990,30442,8020
11615,11805,24990,30442,8020,11242
11805,24990,30442,8020,11242,33165
24990,30442,8020,11242,33165,7641
30442,8020,11242,33165,7641,25179
8020,11242,33165,7641,25179,8576
11242,33165,7641,25179,8576,26273
33165,7641,25179,8576,26273,31204
7641,25179,8576,26273,31204,29568
25179,8576,26273,31204,29568,21347
8576,26273,31204,29568,21347,24800
26273,31204,29568,21347,24800,28195
31204,29568,21347,24800,28195,28602
29568,21347,24800,28195,28602,24609
21347,24800,28195,28602,24609,24610
24800,28195,28602,24609,24610,26693
28195,28602,24609,24610,26693,22679
28602,24609,24610,26693,22679,7265
24609,24610,26693,22679,7265,4197
24610,26693,22679,7265,4197,15047
26693,22679,7265,4197,15047,28934
22679,7265,4197,15047,28934,15795
7265,4197,15047,28934,15795,1346
4197,15047,28934,15795,1346,25179
15047,28934,15795,1346,25179,24801
28934,15795,1346,25179,24801,30906
15795,1346,25179,24801,30906,25180
1346,25179,24801,30906,25180,5333
25179,24801,30906,25180,5333,26278
24801,30906,25180,5333,26278,16177
30906,25180,5333,26278,16177,24803
25180,5333,26278,16177,24803,28357
5333,26278,16177,24803,28357,25330
26278,16177,24803,28357,25330,813
16177,24803,28357,25330,813,20972
24803,28357,25330,813,20972,24990
28357,25330,813,20972,24990,31573
25330,813,20972,24990,31573,24801
813,20972,24990,31573,24801,24610
20972,24990,31573,24801,24610,44
24990,31573,24801,24610,44,26705
31573,24801,24610,44,26705,24782
24801,24610,44,26705,24782,29355
24610,44,26705,24782,29355,30069
44,26705,24782,29355,30069,24801
26705,24782,29355,30069,24801,24990
24782,29355,30069,24801,24990,25374
29355,30069,24801,24990,25374,19440
30069,24801,24990,25374,19440,31202
24801,24990,25374,19440,31202,6120
24990,25374,19440,31202,6120,24801
25374,19440,31202,6120,24801,6504
19440,31202,6120,24801,6504,28997
31202,6120,24801,6504,28997,25179
6120,24801,6504,28997,25179,24990
24801,6504,28997,25179,24990,10104
6504,28997,25179,24990,10104,33540
28997,25179,24990,10104,33540,25556
25179,24990,10104,33540,25556,634
24990,10104,33540,25556,634,30821
10104,33540,25556,634,30821,14266
33540,25556,634,30821,14266,15803
25556,634,30821,14266,15803,3842
634,30821,14266,15803,3842,26688
30821,14266,15803,3842,26688,24795
14266,15803,3842,26688,24795,25179
15803,3842,26688,24795,25179,7617
3842,26688,24795,25179,7617,24801
26688,24795,25179,7617,24801,26047
24795,25179,7617,24801,26047,25955
25179,7617,24801,26047,25955,25957
7617,24801,26047,25955,25957,24990
24801,26047,25955,25957,24990,24990
26047,25955,25957,24990,24990,15984
