0,1,2,3,4,5
3,970,1001,1008,737,3
970,1001,1008,737,3,1029
1001,1008,737,3,1029,973
1008,737,3,1029,973,1223
737,3,1029,973,1223,1163
3,1029,973,1223,1163,1009
1029,973,1223,1163,1009,1009
973,1223,1163,1009,1009,884
1223,1163,1009,1009,884,80
1163,1009,1009,884,80,195
1009,1009,884,80,195,9
1009,884,80,195,9,1032
884,80,195,9,1032,1103
80,195,9,1032,1103,276
195,9,1032,1103,276,1445
9,1032,1103,276,1445,701
1032,1103,276,1445,701,1009
1103,276,1445,701,1009,1009
276,1445,701,1009,1009,48
1445,701,1009,1009,48,1113
701,1009,1009,48,1113,1008
1009,1009,48,1113,1008,1009
1009,48,1113,1008,1009,1009
48,1113,1008,1009,1009,729
1113,1008,1009,1009,729,769
1008,1009,1009,729,769,500
1009,1009,729,769,500,1009
1009,729,769,500,1009,1039
729,769,500,1009,1039,932
769,500,1009,1039,932,923
500,1009,1039,932,923,923
1009,1039,932,923,923,924
1039,932,923,923,924,811
932,923,923,924,811,88
923,923,924,811,88,739
923,924,811,88,739,1367
924,811,88,739,1367,163
811,88,739,1367,163,1009
88,739,1367,163,1009,1027
739,1367,163,1009,1027,125
1367,163,1009,1027,125,1008
163,1009,1027,125,1008,1009
1009,1027,125,1008,1009,1204
1027,125,1008,1009,1204,767
125,1008,1009,1204,767,971
1008,1009,1204,767,971,1009
1009,1204,767,971,1009,990
1204,767,971,1009,990,1445
767,971,1009,990,1445,1009
971,1009,990,1445,1009,1008
1009,990,1445,1009,1008,164
990,1445,1009,1008,164,812
1445,1009,1008,164,812,1009
1009,1008,164,812,1009,1009
1008,164,812,1009,1009,1008
164,812,1009,1009,1008,1182
812,1009,1009,1008,1182,1275
1009,1009,1008,1182,1275,1009
1009,1008,1182,1275,1009,988
1008,1182,1275,1009,988,389
1182,1275,1009,988,389,653
1275,1009,988,389,653,241
1009,988,389,653,241,1035
988,389,653,241,1035,1225
389,653,241,1035,1225,197
653,241,1035,1225,197,993
241,1035,1225,197,993,1128
1035,1225,197,993,1128,1009
1225,197,993,1128,1009,276
197,993,1128,1009,276,845
993,1128,1009,276,845,1009
1128,1009,276,845,1009,1009
1009,276,845,1009,1009,772
276,845,1009,1009,772,1000
845,1009,1009,772,1000,1034
1009,1009,772,1000,1034,163
1009,772,1000,1034,163,79
772,1000,1034,163,79,1008
1000,1034,163,79,1008,662
1034,163,79,1008,662,1183
163,79,1008,662,1183,1002
79,1008,662,1183,1002,308
1008,662,1183,1002,308,425
662,1183,1002,308,425,1008
1183,1002,308,425,1008,1047
1002,308,425,1008,1047,314
308,425,1008,1047,314,694
425,1008,1047,314,694,1009
1008,1047,314,694,1009,5
1047,314,694,1009,5,1008
314,694,1009,5,1008,1009
694,1009,5,1008,1009,122
1009,5,1008,1009,122,1142
5,1008,1009,122,1142,42
1008,1009,122,1142,42,200
1009,122,1142,42,200,970
122,1142,42,200,970,313
1142,42,200,970,313,196
42,200,970,313,196,968
200,970,313,196,968,276
970,313,196,968,276,161
313,196,968,276,161,845
196,968,276,161,845,1220
968,276,161,845,1220,1009
276,161,845,1220,1009,811
161,845,1220,1009,811,811
845,1220,1009,811,811,846
1220,1009,811,811,846,1001
1009,811,811,846,1001,1311
811,811,846,1001,1311,276
811,846,1001,1311,276,1008
846,1001,1311,276,1008,1514
1001,1311,276,1008,1514,1008
1311,276,1008,1514,1008,242
276,1008,1514,1008,242,1008
1008,1514,1008,242,1008,422
1514,1008,242,1008,422,1040
1008,242,1008,422,1040,276
242,1008,422,1040,276,87
1008,422,1040,276,87,1009
422,1040,276,87,1009,653
1040,276,87,1009,653,125
276,87,1009,653,125,1009
87,1009,653,125,1009,1032
1009,653,125,1009,1032,352
653,125,1009,1032,352,1009
125,1009,1032,352,1009,81
1009,1032,352,1009,81,970
1032,352,1009,81,970,881
352,1009,81,970,881,774
1009,81,970,881,774,124
81,970,881,774,124,971
970,881,774,124,971,3
881,774,124,971,3,45
774,124,971,3,45,241
124,971,3,45,241,773
971,3,45,241,773,846
3,45,241,773,846,972
45,241,773,846,972,972
241,773,846,972,972,971
773,846,972,972,971,1009
846,972,972,971,1009,1509
972,972,971,1009,1509,1509
972,971,1009,1509,1509,1104
971,1009,1509,1509,1104,1349
1009,1509,1509,1104,1349,1008
1509,1509,1104,1349,1008,1352
1509,1104,1349,1008,1352,1009
1104,1349,1008,1352,1009,1035
1349,1008,1352,1009,1035,808
1008,1352,1009,1035,808,1356
1352,1009,1035,808,1356,1508
1009,1035,808,1356,1508,354
1035,808,1356,1508,354,1009
808,1356,1508,354,1009,345
1356,1508,354,1009,345,1028
1508,354,1009,345,1028,313
354,1009,345,1028,313,736
1009,345,1028,313,736,1029
345,1028,313,736,1029,1009
1028,313,736,1029,1009,1009
313,736,1029,1009,1009,1087
736,1029,1009,1009,1087,50
1029,1009,1009,1087,50,691
1009,1009,1087,50,691,313
1009,1087,50,691,313,1407
1087,50,691,313,1407,1037
50,691,313,1407,1037,53
691,313,1407,1037,53,925
313,1407,1037,53,925,384
1407,1037,53,925,384,1407
1037,53,925,384,1407,540
53,925,384,1407,540,1008
925,384,1407,540,1008,1008
384,1407,540,1008,1008,1008
1407,540,1008,1008,1008,1009
540,1008,1008,1008,1009,998
1008,1008,1008,1009,998,1009
1008,1008,1009,998,1009,1508
1008,1009,998,1009,1508,43
1009,998,1009,1508,43,165
998,1009,1508,43,165,1009
1009,1508,43,165,1009,462
1508,43,165,1009,462,1008
43,165,1009,462,1008,1009
165,1009,462,1008,1009,1466
1009,462,1008,1009,1466,1009
462,1008,1009,1466,1009,1008
1008,1009,1466,1009,1008,127
1009,1466,1009,1008,127,970
1466,1009,1008,127,970,1008
1009,1008,127,970,1008,971
1008,127,970,1008,971,579
127,970,1008,971,579,239
970,1008,971,579,239,173
1008,971,579,239,173,1008
971,579,239,173,1008,239
579,239,173,1008,239,315
239,173,1008,239,315,276
173,1008,239,315,276,614
1008,239,315,276,614,79
239,315,276,614,79,1009
315,276,614,79,1009,1009
276,614,79,1009,1009,1236
614,79,1009,1009,1236,155
79,1009,1009,1236,155,242
1009,1009,1236,155,242,162
1009,1236,155,242,162,620
1236,155,242,162,620,239
155,242,162,620,239,1186
242,162,620,239,1186,812
162,620,239,1186,812,1118
620,239,1186,812,1118,1009
239,1186,812,1118,1009,1205
1186,812,1118,1009,1205,1180
812,1118,1009,1205,1180,1042
1118,1009,1205,1180,1042,734
1009,1205,1180,1042,734,1009
1205,1180,1042,734,1009,1008
1180,1042,734,1009,1008,999
1042,734,1009,1008,999,1008
734,1009,1008,999,1008,1009
1009,1008,999,1008,1009,1008
1008,999,1008,1009,1008,1009
999,1008,1009,1008,1009,808
1008,1009,1008,1009,808,770
1009,1008,1009,808,770,808
1008,1009,808,770,808,808
1009,808,770,808,808,808
808,770,808,808,808,808
770,808,808,808,808,848
808,808,808,808,848,809
808,808,808,848,809,614
808,808,848,809,614,89
808,848,809,614,89,808
848,809,614,89,808,1009
809,614,89,808,1009,346
614,89,808,1009,346,1281
89,808,1009,346,1281,1037
808,1009,346,1281,1037,1009
1009,346,1281,1037,1009,935
346,1281,1037,1009,935,1008
1281,1037,1009,935,1008,968
1037,1009,935,1008,968,51
1009,935,1008,968,51,1186
935,1008,968,51,1186,930
1008,968,51,1186,930,1186
968,51,1186,930,1186,1313
51,1186,930,1186,1313,1232
1186,930,1186,1313,1232,269
930,1186,1313,1232,269,1008
1186,1313,1232,269,1008,117
1313,1232,269,1008,117,79
1232,269,1008,117,79,79
269,1008,117,79,79,275
1008,117,79,79,275,1008
117,79,79,275,1008,307
79,79,275,1008,307,307
79,275,1008,307,307,845
275,1008,307,307,845,307
1008,307,307,845,307,307
307,307,845,307,307,307
307,845,307,307,307,307
845,307,307,307,307,307
307,307,307,307,307,307
307,307,307,307,307,307
307,307,307,307,307,307
307,307,307,307,307,460
307,307,307,307,460,460
307,307,307,460,460,307
307,307,460,460,307,307
307,460,460,307,307,307
460,460,307,307,307,307
460,307,307,307,307,306
307,307,307,307,306,194
307,307,307,306,194,884
307,307,306,194,884,124
307,306,194,884,124,307
306,194,884,124,307,269
194,884,124,307,269,269
884,124,307,269,269,269
124,307,269,269,269,269
307,269,269,269,269,269
269,269,269,269,269,971
269,269,269,269,971,845
269,269,269,971,845,769
269,269,971,845,769,306
269,971,845,769,306,306
971,845,769,306,306,345
845,769,306,306,345,345
769,306,306,345,345,345
306,306,345,345,345,345
306,345,345,345,345,345
345,345,345,345,345,971
345,345,345,345,971,923
345,345,345,971,923,269
345,345,971,923,269,1037
345,971,923,269,1037,307
971,923,269,1037,307,307
923,269,1037,307,307,307
269,1037,307,307,307,845
1037,307,307,307,845,307
307,307,307,845,307,269
307,307,845,307,269,344
307,845,307,269,344,849
845,307,269,344,849,809
307,269,344,849,809,276
269,344,849,809,276,1008
344,849,809,276,1008,12
849,809,276,1008,12,1030
809,276,1008,12,1030,970
276,1008,12,1030,970,847
1008,12,1030,970,847,1008
12,1030,970,847,1008,276
1030,970,847,1008,276,276
970,847,1008,276,276,971
847,1008,276,276,971,774
1008,276,276,971,774,344
276,276,971,774,344,1262
276,971,774,344,1262,1224
971,774,344,1262,1224,312
774,344,1262,1224,312,1008
344,1262,1224,312,1008,1224
1262,1224,312,1008,1224,203
1224,312,1008,1224,203,307
312,1008,1224,203,307,1243
1008,1224,203,307,1243,1243
1224,203,307,1243,1243,1009
203,307,1243,1243,1009,1166
307,1243,1243,1009,1166,1043
1243,1243,1009,1166,1043,42
1243,1009,1166,1043,42,1282
1009,1166,1043,42,1282,423
1166,1043,42,1282,423,42
1043,42,1282,423,42,276
42,1282,423,42,276,849
1282,423,42,276,849,1009
423,42,276,849,1009,168
42,276,849,1009,168,1205
276,849,1009,168,1205,1009
849,1009,168,1205,1009,971
1009,168,1205,1009,971,466
168,1205,1009,971,466,1008
1205,1009,971,466,1008,1008
1009,971,466,1008,1008,80
971,466,1008,1008,80,158
466,1008,1008,80,158,1388
1008,1008,80,158,1388,545
1008,80,158,1388,545,307
80,158,1388,545,307,117
158,1388,545,307,117,813
1388,545,307,117,813,117
545,307,117,813,117,807
307,117,813,117,807,42
117,813,117,807,42,1280
813,117,807,42,1280,117
117,807,42,1280,117,1119
807,42,1280,117,1119,117
42,1280,117,1119,117,197
1280,117,1119,117,197,43
117,1119,117,197,43,1001
1119,117,197,43,1001,850
117,197,43,1001,850,1035
197,43,1001,850,1035,276
43,1001,850,1035,276,276
1001,850,1035,276,276,1008
850,1035,276,276,1008,1129
1035,276,276,1008,1129,276
276,276,1008,1129,276,809
276,1008,1129,276,809,1009
1008,1129,276,809,1009,1001
1129,276,809,1009,1001,308
276,809,1009,1001,308,1164
809,1009,1001,308,1164,971
1009,1001,308,1164,971,1165
1001,308,1164,971,1165,614
308,1164,971,1165,614,1442
1164,971,1165,614,1442,236
971,1165,614,1442,236,1001
1165,614,1442,236,1001,1001
614,1442,236,1001,1001,1244
1442,236,1001,1001,1244,1244
236,1001,1001,1244,1244,1009
1001,1001,1244,1244,1009,4
1001,1244,1244,1009,4,1009
1244,1244,1009,4,1009,314
1244,1009,4,1009,314,1009
1009,4,1009,314,1009,1008
4,1009,314,1009,1008,1394
1009,314,1009,1008,1394,48
314,1009,1008,1394,48,1276
1009,1008,1394,48,1276,997
1008,1394,48,1276,997,162
1394,48,1276,997,162,1001
48,1276,997,162,1001,692
1276,997,162,1001,692,1008
997,162,1001,692,1008,773
162,1001,692,1008,773,1226
1001,692,1008,773,1226,277
692,1008,773,1226,277,1396
1008,773,1226,277,1396,1009
773,1226,277,1396,1009,1008
1226,277,1396,1009,1008,1236
277,1396,1009,1008,1236,352
1396,1009,1008,1236,352,238
1009,1008,1236,352,238,1424
1008,1236,352,238,1424,1009
1236,352,238,1424,1009,276
352,238,1424,1009,276,232
238,1424,1009,276,232,971
1424,1009,276,232,971,1009
1009,276,232,971,1009,316
276,232,971,1009,316,88
232,971,1009,316,88,193
971,1009,316,88,193,923
1009,316,88,193,923,845
316,88,193,923,845,119
88,193,923,845,119,1009
193,923,845,119,1009,201
923,845,119,1009,201,167
845,119,1009,201,167,1009
119,1009,201,167,1009,1009
1009,201,167,1009,1009,1008
201,167,1009,1009,1008,276
167,1009,1009,1008,276,233
1009,1009,1008,276,233,1009
1009,1008,276,233,1009,1128
1008,276,233,1009,1128,1009
276,233,1009,1128,1009,1009
233,1009,1128,1009,1009,234
1009,1128,1009,1009,234,117
1128,1009,1009,234,117,231
1009,1009,234,117,231,314
1009,234,117,231,314,855
234,117,231,314,855,850
117,231,314,855,850,1009
231,314,855,850,1009,500
314,855,850,1009,500,1430
855,850,1009,500,1430,1008
850,1009,500,1430,1008,315
1009,500,1430,1008,315,1277
500,1430,1008,315,1277,1000
1430,1008,315,1277,1000,1009
1008,315,1277,1000,1009,276
315,1277,1000,1009,276,808
1277,1000,1009,276,808,971
1000,1009,276,808,971,992
1009,276,808,971,992,740
276,808,971,992,740,276
808,971,992,740,276,998
971,992,740,276,998,997
992,740,276,998,997,1205
740,276,998,997,1205,998
276,998,997,1205,998,998
998,997,1205,998,998,1002
997,1205,998,998,1002,998
1205,998,998,1002,998,1009
998,998,1002,998,1009,1037
998,1002,998,1009,1037,1047
1002,998,1009,1037,1047,1008
998,1009,1037,1047,1008,998
1009,1037,1047,1008,998,239
1037,1047,1008,998,239,44
1047,1008,998,239,44,164
1008,998,239,44,164,1314
998,239,44,164,1314,126
239,44,164,1314,126,276
44,164,1314,126,276,349
164,1314,126,276,349,1000
1314,126,276,349,1000,1008
126,276,349,1000,1008,1008
276,349,1000,1008,1008,1009
349,1000,1008,1008,1009,1282
1000,1008,1008,1009,1282,614
1008,1008,1009,1282,614,1104
1008,1009,1282,614,1104,1009
1009,1282,614,1104,1009,768
1282,614,1104,1009,768,1050
614,1104,1009,768,1050,1319
1104,1009,768,1050,1319,312
1009,768,1050,1319,312,1160
768,1050,1319,312,1160,500
1050,1319,312,1160,500,1009
1319,312,1160,500,1009,1009
312,1160,500,1009,1009,1009
1160,500,1009,1009,1009,773
500,1009,1009,1009,773,1309
1009,1009,1009,773,1309,970
1009,1009,773,1309,970,1117
1009,773,1309,970,1117,42
773,1309,970,1117,42,973
1309,970,1117,42,973,811
970,1117,42,973,811,270
1117,42,973,811,270,1008
42,973,811,270,1008,1009
973,811,270,1008,1009,1008
811,270,1008,1009,1008,1307
270,1008,1009,1008,1307,998
1008,1009,1008,1307,998,1151
1009,1008,1307,998,1151,819
1008,1307,998,1151,819,239
1307,998,1151,819,239,158
998,1151,819,239,158,157
1151,819,239,158,157,1008
819,239,158,157,1008,1008
239,158,157,1008,1008,1008
158,157,1008,1008,1008,269
157,1008,1008,1008,269,1471
1008,1008,1008,269,1471,1008
1008,1008,269,1471,1008,1008
1008,269,1471,1008,1008,157
269,1471,1008,1008,157,1160
1471,1008,1008,157,1160,1009
1008,1008,157,1160,1009,1242
1008,157,1160,1009,1242,81
157,1160,1009,1242,81,1280
1160,1009,1242,81,1280,157
1009,1242,81,1280,157,1009
1242,81,1280,157,1009,275
81,1280,157,1009,275,1009
1280,157,1009,275,1009,1086
157,1009,275,1009,1086,201
1009,275,1009,1086,201,1035
275,1009,1086,201,1035,236
1009,1086,201,1035,236,857
1086,201,1035,236,857,1009
201,1035,236,857,1009,613
1035,236,857,1009,613,1009
236,857,1009,613,1009,349
857,1009,613,1009,349,1152
1009,613,1009,349,1152,1009
613,1009,349,1152,1009,879
1009,349,1152,1009,879,971
349,1152,1009,879,971,1035
1152,1009,879,971,1035,1073
1009,879,971,1035,1073,5
879,971,1035,1073,5,504
971,1035,1073,5,504,1008
1035,1073,5,504,1008,1396
1073,5,504,1008,1396,314
5,504,1008,1396,314,41
504,1008,1396,314,41,1035
1008,1396,314,41,1035,1032
1396,314,41,1035,1032,1009
314,41,1035,1032,1009,1035
41,1035,1032,1009,1035,276
1035,1032,1009,1035,276,504
1032,1009,1035,276,504,1009
1009,1035,276,504,1009,236
1035,276,504,1009,236,883
276,504,1009,236,883,1009
504,1009,236,883,1009,971
1009,236,883,1009,971,276
236,883,1009,971,276,1000
883,1009,971,276,1000,1000
1009,971,276,1000,1000,164
971,276,1000,1000,164,995
276,1000,1000,164,995,15
1000,1000,164,995,15,314
1000,164,995,15,314,857
164,995,15,314,857,276
995,15,314,857,276,971
15,314,857,276,971,970
314,857,276,971,970,1008
857,276,971,970,1008,350
276,971,970,1008,350,1009
971,970,1008,350,1009,276
970,1008,350,1009,276,819
1008,350,1009,276,819,423
350,1009,276,819,423,970
1009,276,819,423,970,1359
276,819,423,970,1359,849
819,423,970,1359,849,1009
423,970,1359,849,1009,276
970,1359,849,1009,276,658
1359,849,1009,276,658,652
849,1009,276,658,652,275
1009,276,658,652,275,1008
276,658,652,275,1008,2
658,652,275,1008,2,1118
652,275,1008,2,1118,583
275,1008,2,1118,583,203
1008,2,1118,583,203,1009
2,1118,583,203,1009,855
1118,583,203,1009,855,739
583,203,1009,855,739,1009
203,1009,855,739,1009,1259
1009,855,739,1009,1259,971
855,739,1009,1259,971,806
739,1009,1259,971,806,768
1009,1259,971,806,768,806
1259,971,806,768,806,805
971,806,768,806,805,768
806,768,806,805,768,1008
768,806,805,768,1008,1049
806,805,768,1008,1049,1008
805,768,1008,1049,1008,971
768,1008,1049,1008,971,971
1008,1049,1008,971,971,276
1049,1008,971,971,276,971
1008,971,971,276,971,1009
971,971,276,971,1009,886
971,276,971,1009,886,971
276,971,1009,886,971,347
971,1009,886,971,347,1009
1009,886,971,347,1009,316
886,971,347,1009,316,78
971,347,1009,316,78,888
347,1009,316,78,888,193
1009,316,78,888,193,1112
316,78,888,193,1112,384
78,888,193,1112,384,238
888,193,1112,384,238,971
193,1112,384,238,971,971
1112,384,238,971,971,811
384,238,971,971,811,1241
238,971,971,811,1241,883
971,971,811,1241,883,1000
971,811,1241,883,1000,812
811,1241,883,1000,812,1087
1241,883,1000,812,1087,1009
883,1000,812,1087,1009,958
1000,812,1087,1009,958,1008
812,1087,1009,958,1008,1011
1087,1009,958,1008,1011,737
1009,958,1008,1011,737,1009
958,1008,1011,737,1009,159
1008,1011,737,1009,159,239
1011,737,1009,159,239,1008
737,1009,159,239,1008,1011
1009,159,239,1008,1011,1010
159,239,1008,1011,1010,1048
239,1008,1011,1010,1048,1264
1008,1011,1010,1048,1264,1041
1011,1010,1048,1264,1041,277
1010,1048,1264,1041,277,691
1048,1264,1041,277,691,884
1264,1041,277,691,884,1276
1041,277,691,884,1276,857
277,691,884,1276,857,1009
691,884,1276,857,1009,737
884,1276,857,1009,737,81
1276,857,1009,737,81,737
857,1009,737,81,737,1048
1009,737,81,737,1048,275
737,81,737,1048,275,691
81,737,1048,275,691,971
737,1048,275,691,971,1005
1048,275,691,971,1005,87
275,691,971,1005,87,1009
691,971,1005,87,1009,879
971,1005,87,1009,879,125
1005,87,1009,879,125,971
87,1009,879,125,971,971
1009,879,125,971,971,156
879,125,971,971,156,971
125,971,971,156,971,1009
971,971,156,971,1009,196
971,156,971,1009,196,1189
156,971,1009,196,1189,773
971,1009,196,1189,773,539
1009,196,1189,773,539,423
196,1189,773,539,423,1318
1189,773,539,423,1318,849
773,539,423,1318,849,1008
539,423,1318,849,1008,1322
423,1318,849,1008,1322,971
1318,849,1008,1322,971,655
849,1008,1322,971,655,971
1008,1322,971,655,971,1277
1322,971,655,971,1277,655
971,655,971,1277,655,885
655,971,1277,655,885,313
971,1277,655,885,313,83
1277,655,885,313,83,1008
655,885,313,83,1008,884
885,313,83,1008,884,1009
313,83,1008,884,1009,1009
83,1008,884,1009,1009,734
1008,884,1009,1009,734,239
884,1009,1009,734,239,1008
1009,1009,734,239,1008,352
1009,734,239,1008,352,845
734,239,1008,352,845,276
239,1008,352,845,276,3
1008,352,845,276,3,1001
352,845,276,3,1001,425
845,276,3,1001,425,1347
276,3,1001,425,1347,200
3,1001,425,1347,200,1009
1001,425,1347,200,1009,11
425,1347,200,1009,11,1034
1347,200,1009,11,1034,52
200,1009,11,1034,52,276
1009,11,1034,52,276,237
11,1034,52,276,237,461
1034,52,276,237,461,461
52,276,237,461,461,270
276,237,461,461,270,1009
237,461,461,270,1009,1009
461,461,270,1009,1009,1008
461,270,1009,1009,1008,1358
270,1009,1009,1008,1358,461
1009,1009,1008,1358,461,461
1009,1008,1358,461,461,971
1008,1358,461,461,971,846
1358,461,461,971,846,1008
461,461,971,846,1008,231
461,971,846,1008,231,1008
971,846,1008,231,1008,276
846,1008,231,1008,276,1009
1008,231,1008,276,1009,81
231,1008,276,1009,81,1329
1008,276,1009,81,1329,1008
276,1009,81,1329,1008,970
1009,81,1329,1008,970,1009
81,1329,1008,970,1009,1217
1329,1008,970,1009,1217,308
1008,970,1009,1217,308,1009
970,1009,1217,308,1009,1237
1009,1217,308,1009,1237,195
1217,308,1009,1237,195,1009
308,1009,1237,195,1009,1037
1009,1237,195,1009,1037,156
1237,195,1009,1037,156,1277
195,1009,1037,156,1277,918
1009,1037,156,1277,918,77
1037,156,1277,918,77,883
156,1277,918,77,883,1009
1277,918,77,883,1009,1009
918,77,883,1009,1009,730
77,883,1009,1009,730,1009
883,1009,1009,730,1009,1279
1009,1009,730,1009,1279,1279
1009,730,1009,1279,1279,230
730,1009,1279,1279,230,659
1009,1279,1279,230,659,276
1279,1279,230,659,276,1008
1279,230,659,276,1008,277
230,659,276,1008,277,971
659,276,1008,277,971,931
276,1008,277,971,931,970
1008,277,971,931,970,387
277,971,931,970,387,159
971,931,970,387,159,853
931,970,387,159,853,275
970,387,159,853,275,971
387,159,853,275,971,812
159,853,275,971,812,156
853,275,971,812,156,1471
275,971,812,156,1471,1508
971,812,156,1471,1508,963
812,156,1471,1508,963,347
156,1471,1508,963,347,848
1471,1508,963,347,848,1396
1508,963,347,848,1396,1282
963,347,848,1396,1282,1008
347,848,1396,1282,1008,87
848,1396,1282,1008,87,971
1396,1282,1008,87,971,1039
1282,1008,87,971,1039,971
1008,87,971,1039,971,971
87,971,1039,971,971,1008
971,1039,971,971,1008,884
1039,971,971,1008,884,200
971,971,1008,884,200,971
971,1008,884,200,971,1008
1008,884,200,971,1008,308
884,200,971,1008,308,1035
200,971,1008,308,1035,1035
971,1008,308,1035,1035,1073
1008,308,1035,1035,1073,779
308,1035,1035,1073,779,779
1035,1035,1073,779,779,779
1035,1073,779,779,779,779
1073,779,779,779,779,779
779,779,779,779,779,236
779,779,779,779,236,779
779,779,779,236,779,1009
779,779,236,779,1009,1008
779,236,779,1009,1008,501
236,779,1009,1008,501,779
779,1009,1008,501,779,778
1009,1008,501,779,778,315
1008,501,779,778,315,1011
501,779,778,315,1011,971
779,778,315,1011,971,971
778,315,1011,971,971,971
315,1011,971,971,971,1009
1011,971,971,971,1009,276
971,971,971,1009,276,1008
971,971,1009,276,1008,126
971,1009,276,1008,126,1008
1009,276,1008,126,1008,1468
276,1008,126,1008,1468,814
1008,126,1008,1468,814,232
126,1008,1468,814,232,233
1008,1468,814,232,233,1009
1468,814,232,233,1009,972
814,232,233,1009,972,1009
232,233,1009,972,1009,1282
233,1009,972,1009,1282,314
1009,972,1009,1282,314,1008
972,1009,1282,314,1008,1008
1009,1282,314,1008,1008,1009
1282,314,1008,1008,1009,660
314,1008,1008,1009,660,276
1008,1008,1009,660,276,660
1008,1009,660,276,660,813
1009,660,276,660,813,660
660,276,660,813,660,1032
276,660,813,660,1032,239
660,813,660,1032,239,1223
813,660,1032,239,1223,159
660,1032,239,1223,159,1008
1032,239,1223,159,1008,1008
239,1223,159,1008,1008,1087
1223,159,1008,1008,1087,1009
159,1008,1008,1087,1009,120
1008,1008,1087,1009,120,239
1008,1087,1009,120,239,89
1087,1009,120,239,89,971
1009,120,239,89,971,735
120,239,89,971,735,1075
239,89,971,735,1075,813
89,971,735,1075,813,971
971,735,1075,813,971,1009
735,1075,813,971,1009,79
1075,813,971,1009,79,203
813,971,1009,79,203,971
971,1009,79,203,971,1009
1009,79,203,971,1009,883
79,203,971,1009,883,83
203,971,1009,883,83,1508
971,1009,883,83,1508,89
1009,883,83,1508,89,971
883,83,1508,89,971,951
83,1508,89,971,951,199
1508,89,971,951,199,768
89,971,951,199,768,888
971,951,199,768,888,1009
951,199,768,888,1009,809
199,768,888,1009,809,234
768,888,1009,809,234,970
888,1009,809,234,970,197
1009,809,234,970,197,1009
809,234,970,197,1009,162
234,970,197,1009,162,199
970,197,1009,162,199,732
197,1009,162,199,732,79
1009,162,199,732,79,347
162,199,732,79,347,614
199,732,79,347,614,1008
732,79,347,614,1008,1080
79,347,614,1008,1080,465
347,614,1008,1080,465,1326
614,1008,1080,465,1326,1358
1008,1080,465,1326,1358,1362
1080,465,1326,1358,1362,806
465,1326,1358,1362,806,1084
1326,1358,1362,806,1084,613
1358,1362,806,1084,613,971
1362,806,1084,613,971,11
806,1084,613,971,11,277
1084,613,971,11,277,968
613,971,11,277,968,1001
971,11,277,968,1001,47
11,277,968,1001,47,1288
277,968,1001,47,1288,1288
968,1001,47,1288,1288,115
1001,47,1288,1288,115,195
47,1288,1288,115,195,1001
1288,1288,115,195,1001,895
1288,115,195,1001,895,231
115,195,1001,895,231,1008
195,1001,895,231,1008,118
1001,895,231,1008,118,1008
895,231,1008,118,1008,276
231,1008,118,1008,276,1008
1008,118,1008,276,1008,737
118,1008,276,1008,737,1223
1008,276,1008,737,1223,1009
276,1008,737,1223,1009,1223
1008,737,1223,1009,1223,614
737,1223,1009,1223,614,501
1223,1009,1223,614,501,1008
1009,1223,614,501,1008,270
1223,614,501,1008,270,1046
614,501,1008,270,1046,1167
501,1008,270,1046,1167,884
1008,270,1046,1167,884,1394
270,1046,1167,884,1394,810
1046,1167,884,1394,810,77
1167,884,1394,810,77,1002
884,1394,810,77,1002,1009
1394,810,77,1002,1009,314
810,77,1002,1009,314,79
77,1002,1009,314,79,79
1002,1009,314,79,79,1009
1009,314,79,79,1009,810
314,79,79,1009,810,1324
79,79,1009,810,1324,162
79,1009,810,1324,162,308
1009,810,1324,162,308,1396
810,1324,162,308,1396,1347
1324,162,308,1396,1347,1009
162,308,1396,1347,1009,314
308,1396,1347,1009,314,4
1396,1347,1009,314,4,735
1347,1009,314,4,735,971
1009,314,4,735,971,1009
314,4,735,971,1009,1009
4,735,971,1009,1009,807
735,971,1009,1009,807,87
971,1009,1009,807,87,812
1009,1009,807,87,812,39
1009,807,87,812,39,1087
807,87,812,39,1087,1009
87,812,39,1087,1009,156
812,39,1087,1009,156,1320
39,1087,1009,156,1320,237
1087,1009,156,1320,237,659
1009,156,1320,237,659,268
156,1320,237,659,268,1009
1320,237,659,268,1009,1320
237,659,268,1009,1320,268
659,268,1009,1320,268,267
268,1009,1320,268,267,229
1009,1320,268,267,229,267
1320,268,267,229,267,1243
268,267,229,267,1243,268
267,229,267,1243,268,267
229,267,1243,268,267,1008
267,1243,268,267,1008,1320
1243,268,267,1008,1320,1320
268,267,1008,1320,1320,774
267,1008,1320,1320,774,1471
1008,1320,1320,774,1471,857
1320,1320,774,1471,857,1009
1320,774,1471,857,1009,1009
774,1471,857,1009,1009,812
1471,857,1009,1009,812,1165
857,1009,1009,812,1165,1009
1009,1009,812,1165,1009,315
1009,812,1165,1009,315,314
812,1165,1009,315,314,50
1165,1009,315,314,50,311
1009,315,314,50,311,970
315,314,50,311,970,970
314,50,311,970,970,276
50,311,970,970,276,308
311,970,970,276,308,1009
970,970,276,308,1009,813
970,276,308,1009,813,1009
276,308,1009,813,1009,701
308,1009,813,1009,701,198
1009,813,1009,701,198,234
813,1009,701,198,234,1008
1009,701,198,234,1008,270
701,198,234,1008,270,313
198,234,1008,270,313,3
234,1008,270,313,3,973
1008,270,313,3,973,51
270,313,3,973,51,49
313,3,973,51,49,811
3,973,51,49,811,427
973,51,49,811,427,500
