0,1,2,3,4,5
4132,2786,589,2785,2321,148
2786,589,2785,2321,148,2851
589,2785,2321,148,2851,2326
2785,2321,148,2851,2326,1801
2321,148,2851,2326,1801,2577
148,2851,2326,1801,2577,2850
2851,2326,1801,2577,2850,2505
2326,1801,2577,2850,2505,2851
1801,2577,2850,2505,2851,1801
2577,2850,2505,2851,1801,2850
2850,2505,2851,1801,2850,3403
2505,2851,1801,2850,3403,2448
2851,1801,2850,3403,2448,2448
1801,2850,3403,2448,2448,2692
2850,3403,2448,2448,2692,1350
3403,2448,2448,2692,1350,2513
2448,2448,2692,1350,2513,1801
2448,2692,1350,2513,1801,322
2692,1350,2513,1801,322,1801
1350,2513,1801,322,1801,2072
2513,1801,322,1801,2072,518
1801,322,1801,2072,518,593
322,1801,2072,518,593,2851
1801,2072,518,593,2851,464
2072,518,593,2851,464,2786
518,593,2851,464,2786,2004
593,2851,464,2786,2004,3439
2851,464,2786,2004,3439,2850
464,2786,2004,3439,2850,2786
2786,2004,3439,2850,2786,2078
2004,3439,2850,2786,2078,2786
3439,2850,2786,2078,2786,838
2850,2786,2078,2786,838,2594
2786,2078,2786,838,2594,1738
2078,2786,838,2594,1738,2786
2786,838,2594,1738,2786,2970
838,2594,1738,2786,2970,1866
2594,1738,2786,2970,1866,196
1738,2786,2970,1866,196,585
2786,2970,1866,196,585,1608
2970,1866,196,585,1608,2786
1866,196,585,1608,2786,2972
196,585,1608,2786,2972,2262
585,1608,2786,2972,2262,848
1608,2786,2972,2262,848,2786
2786,2972,2262,848,2786,2785
2972,2262,848,2786,2785,2850
2262,848,2786,2785,2850,2786
848,2786,2785,2850,2786,713
2786,2785,2850,2786,713,527
2785,2850,2786,713,527,3283
2850,2786,713,527,3283,2914
2786,713,527,3283,2914,2786
713,527,3283,2914,2786,2467
527,3283,2914,2786,2467,2597
3283,2914,2786,2467,2597,2786
2914,2786,2467,2597,2786,2466
2786,2467,2597,2786,2466,2886
2467,2597,2786,2466,2886,3759
2597,2786,2466,2886,3759,528
2786,2466,2886,3759,528,2527
2466,2886,3759,528,2527,2979
2886,3759,528,2527,2979,88
3759,528,2527,2979,88,2403
528,2527,2979,88,2403,2786
2527,2979,88,2403,2786,3823
2979,88,2403,2786,3823,262
88,2403,2786,3823,262,3758
2403,2786,3823,262,3758,3822
2786,3823,262,3758,3822,84
3823,262,3758,3822,84,2785
262,3758,3822,84,2785,2261
3758,3822,84,2785,2261,2786
3822,84,2785,2261,2786,2768
84,2785,2261,2786,2768,528
2785,2261,2786,2768,528,2917
2261,2786,2768,528,2917,1670
2786,2768,528,2917,1670,2724
2768,528,2917,1670,2724,2850
528,2917,1670,2724,2850,2850
2917,1670,2724,2850,2850,2948
1670,2724,2850,2850,2948,2786
2724,2850,2850,2948,2786,2786
2850,2850,2948,2786,2786,2773
2850,2948,2786,2786,2773,1867
2948,2786,2786,2773,1867,1029
2786,2786,2773,1867,1029,1093
2786,2773,1867,1029,1093,1093
2773,1867,1029,1093,1093,528
1867,1029,1093,1093,528,2721
1029,1093,1093,528,2721,784
1093,1093,528,2721,784,1093
1093,528,2721,784,1093,133
528,2721,784,1093,133,2317
2721,784,1093,133,2317,2196
784,1093,133,2317,2196,2836
1093,133,2317,2196,2836,2836
133,2317,2196,2836,2836,2849
2317,2196,2836,2836,2849,2653
2196,2836,2836,2849,2653,4098
2836,2836,2849,2653,4098,2445
2836,2849,2653,4098,2445,2198
2849,2653,4098,2445,2198,848
2653,4098,2445,2198,848,1028
4098,2445,2198,848,1028,2833
2445,2198,848,1028,2833,2897
2198,848,1028,2833,2897,2767
848,1028,2833,2897,2767,2898
1028,2833,2897,2767,2898,2786
2833,2897,2767,2898,2786,2786
2897,2767,2898,2786,2786,3089
2767,2898,2786,2786,3089,723
2898,2786,2786,3089,723,2831
2786,2786,3089,723,2831,203
2786,3089,723,2831,203,2197
3089,723,2831,203,2197,2261
723,2831,203,2197,2261,2904
2831,203,2197,2261,2904,2711
203,2197,2261,2904,2711,2775
2197,2261,2904,2711,2775,2786
2261,2904,2711,2775,2786,3632
2904,2711,2775,2786,3632,2457
2711,2775,2786,3632,2457,398
2775,2786,3632,2457,398,909
2786,3632,2457,398,909,3235
3632,2457,398,909,3235,2850
2457,398,909,3235,2850,2245
398,909,3235,2850,2245,715
909,3235,2850,2245,715,2785
3235,2850,2245,715,2785,2905
2850,2245,715,2785,2905,708
2245,715,2785,2905,708,774
715,2785,2905,708,774,1606
2785,2905,708,774,1606,2576
2905,708,774,1606,2576,2448
708,774,1606,2576,2448,528
774,1606,2576,2448,528,3043
1606,2576,2448,528,3043,3282
2576,2448,528,3043,3282,2905
2448,528,3043,3282,2905,1043
528,3043,3282,2905,1043,1352
3043,3282,2905,1043,1352,1352
3282,2905,1043,1352,1352,2189
2905,1043,1352,1352,2189,516
1043,1352,1352,2189,516,339
1352,1352,2189,516,339,2844
1352,2189,516,339,2844,2851
2189,516,339,2844,2851,2786
516,339,2844,2851,2786,659
339,2844,2851,2786,659,2786
2844,2851,2786,659,2786,1933
2851,2786,659,2786,1933,1865
2786,659,2786,1933,1865,196
659,2786,1933,1865,196,1931
2786,1933,1865,196,1931,2577
1933,1865,196,1931,2577,1609
1865,196,1931,2577,1609,2899
196,1931,2577,1609,2899,2972
1931,2577,1609,2899,2972,529
2577,1609,2899,2972,529,1043
1609,2899,2972,529,1043,2274
2899,2972,529,1043,2274,529
2972,529,1043,2274,529,2785
529,1043,2274,529,2785,1739
1043,2274,529,2785,1739,1738
2274,529,2785,1739,1738,4130
529,2785,1739,1738,4130,263
2785,1739,1738,4130,263,3467
1739,1738,4130,263,3467,2897
1738,4130,263,3467,2897,3629
4130,263,3467,2897,3629,2786
263,3467,2897,3629,2786,3343
3467,2897,3629,2786,3343,2888
2897,3629,2786,3343,2888,2786
3629,2786,3343,2888,2786,592
2786,3343,2888,2786,592,845
3343,2888,2786,592,845,909
2888,2786,592,845,909,847
2786,592,845,909,847,3171
592,845,909,847,3171,2785
845,909,847,3171,2785,2466
909,847,3171,2785,2466,400
847,3171,2785,2466,400,2786
3171,2785,2466,400,2786,2912
2785,2466,400,2786,2912,2785
2466,400,2786,2912,2785,2914
400,2786,2912,2785,2914,2837
2786,2912,2785,2914,2837,2849
2912,2785,2914,2837,2849,2125
2785,2914,2837,2849,2125,708
2914,2837,2849,2125,708,2786
2837,2849,2125,708,2786,2849
2849,2125,708,2786,2849,593
2125,708,2786,2849,593,1801
708,2786,2849,593,1801,1800
2786,2849,593,1801,1800,2976
2849,593,1801,1800,2976,721
593,1801,1800,2976,721,528
1801,1800,2976,721,528,140
1800,2976,721,528,140,2823
2976,721,528,140,2823,2786
721,528,140,2823,2786,528
528,140,2823,2786,528,1164
140,2823,2786,528,1164,1166
2823,2786,528,1164,1166,3294
2786,528,1164,1166,3294,649
528,1164,1166,3294,649,2786
1164,1166,3294,649,2786,464
1166,3294,649,2786,464,2786
3294,649,2786,464,2786,2721
649,2786,464,2786,2721,3565
2786,464,2786,2721,3565,3565
464,2786,2721,3565,3565,3565
2786,2721,3565,3565,3565,210
2721,3565,3565,3565,210,4
3565,3565,3565,210,4,2721
3565,3565,210,4,2721,2915
3565,210,4,2721,2915,2849
210,4,2721,2915,2849,2786
4,2721,2915,2849,2786,2786
2721,2915,2849,2786,2786,138
2915,2849,2786,2786,138,2785
2849,2786,2786,138,2785,2854
2786,2786,138,2785,2854,464
2786,138,2785,2854,464,1866
138,2785,2854,464,1866,722
2785,2854,464,1866,722,592
2854,464,1866,722,592,2785
464,1866,722,592,2785,524
1866,722,592,2785,524,2968
722,592,2785,524,2968,528
592,2785,524,2968,528,528
2785,524,2968,528,528,647
524,2968,528,528,647,1801
2968,528,528,647,1801,71
528,528,647,1801,71,3706
528,647,1801,71,3706,4001
647,1801,71,3706,4001,463
1801,71,3706,4001,463,528
71,3706,4001,463,528,464
3706,4001,463,528,464,528
4001,463,528,464,528,464
463,528,464,528,464,464
528,464,528,464,464,529
464,528,464,464,529,463
528,464,464,529,463,528
464,464,529,463,528,4006
464,529,463,528,4006,3028
529,463,528,4006,3028,464
463,528,4006,3028,464,2470
528,4006,3028,464,2470,1418
4006,3028,464,2470,1418,464
3028,464,2470,1418,464,2577
464,2470,1418,464,2577,2786
2470,1418,464,2577,2786,2786
1418,464,2577,2786,2786,592
464,2577,2786,2786,592,463
2577,2786,2786,592,463,528
2786,2786,592,463,528,529
2786,592,463,528,529,528
592,463,528,529,528,528
463,528,529,528,528,528
528,529,528,528,528,528
529,528,528,528,528,529
528,528,528,528,529,528
528,528,528,529,528,528
528,528,529,528,528,464
528,529,528,528,464,528
529,528,528,464,528,528
528,528,464,528,528,528
528,464,528,528,528,463
464,528,528,528,463,464
528,528,528,463,464,528
528,528,463,464,528,528
528,463,464,528,528,464
463,464,528,528,464,594
464,528,528,464,594,464
528,528,464,594,464,528
528,464,594,464,528,594
464,594,464,528,594,529
594,464,528,594,529,528
464,528,594,529,528,593
528,594,529,528,593,464
594,529,528,593,464,528
529,528,593,464,528,593
528,593,464,528,593,592
593,464,528,593,592,528
464,528,593,592,528,593
528,593,592,528,593,464
593,592,528,593,464,464
592,528,593,464,464,528
528,593,464,464,528,528
593,464,464,528,528,464
464,464,528,528,464,528
464,528,528,464,528,593
528,528,464,528,593,593
528,464,528,593,593,529
464,528,593,593,529,528
528,593,593,529,528,528
593,593,529,528,528,528
593,529,528,528,528,528
529,528,528,528,528,463
528,528,528,528,463,658
528,528,528,463,658,463
528,528,463,658,463,591
528,463,658,463,591,657
463,658,463,591,657,528
658,463,591,657,528,464
463,591,657,528,464,528
591,657,528,464,528,593
657,528,464,528,593,529
528,464,528,593,529,657
464,528,593,529,657,529
528,593,529,657,529,394
593,529,657,529,394,528
529,657,529,394,528,527
657,529,394,528,527,528
529,394,528,527,528,528
394,528,527,528,528,1872
528,527,528,528,1872,2896
527,528,528,1872,2896,2392
528,528,1872,2896,2392,2786
528,1872,2896,2392,2786,583
1872,2896,2392,2786,583,848
2896,2392,2786,583,848,2785
2392,2786,583,848,2785,405
2786,583,848,2785,405,2961
583,848,2785,405,2961,1800
848,2785,405,2961,1800,2849
2785,405,2961,1800,2849,2786
405,2961,1800,2849,2786,2786
2961,1800,2849,2786,2786,1288
1800,2849,2786,2786,1288,2466
2849,2786,2786,1288,2466,196
2786,2786,1288,2466,196,2002
2786,1288,2466,196,2002,2784
1288,2466,196,2002,2784,2657
2466,196,2002,2784,2657,784
196,2002,2784,2657,784,2402
2002,2784,2657,784,2402,523
2784,2657,784,2402,523,3032
2657,784,2402,523,3032,2705
784,2402,523,3032,2705,2402
2402,523,3032,2705,2402,2718
523,3032,2705,2402,2718,837
3032,2705,2402,2718,837,457
2705,2402,2718,837,457,2332
2402,2718,837,457,2332,783
2718,837,457,2332,783,2772
837,457,2332,783,2772,2527
457,2332,783,2772,2527,2786
2332,783,2772,2527,2786,2850
783,2772,2527,2786,2850,3396
2772,2527,2786,2850,3396,2785
2527,2786,2850,3396,2785,2833
2786,2850,3396,2785,2833,3565
2850,3396,2785,2833,3565,2785
3396,2785,2833,3565,2785,2851
2785,2833,3565,2785,2851,275
2833,3565,2785,2851,275,278
3565,2785,2851,275,278,3629
2785,2851,275,278,3629,2404
2851,275,278,3629,2404,2404
275,278,3629,2404,2404,2786
278,3629,2404,2404,2786,3701
3629,2404,2404,2786,3701,2849
2404,2404,2786,3701,2849,721
2404,2786,3701,2849,721,2440
2786,3701,2849,721,2440,1806
3701,2849,721,2440,1806,2571
2849,721,2440,1806,2571,2402
721,2440,1806,2571,2402,2836
2440,1806,2571,2402,2836,650
1806,2571,2402,2836,650,2850
2571,2402,2836,650,2850,2964
2402,2836,650,2850,2964,2900
2836,650,2850,2964,2900,2786
650,2850,2964,2900,2786,2964
2850,2964,2900,2786,2964,2964
2964,2900,2786,2964,2964,2964
2900,2786,2964,2964,2964,2786
2786,2964,2964,2964,2786,3033
2964,2964,2964,2786,3033,2979
2964,2964,2786,3033,2979,325
2964,2786,3033,2979,325,2850
2786,3033,2979,325,2850,1490
3033,2979,325,2850,1490,2133
2979,325,2850,1490,2133,2817
325,2850,1490,2133,2817,4098
2850,1490,2133,2817,4098,2786
1490,2133,2817,4098,2786,838
2133,2817,4098,2786,838,4098
2817,4098,2786,838,4098,913
4098,2786,838,4098,913,4099
2786,838,4098,913,4099,4162
838,4098,913,4099,4162,657
4098,913,4099,4162,657,2132
913,4099,4162,657,2132,528
4099,4162,657,2132,528,2786
4162,657,2132,528,2786,2464
657,2132,528,2786,2464,2851
2132,528,2786,2464,2851,2401
528,2786,2464,2851,2401,2402
2786,2464,2851,2401,2402,3565
2464,2851,2401,2402,3565,2402
2851,2401,2402,3565,2402,2338
2401,2402,3565,2402,2338,2402
2402,3565,2402,2338,2402,2338
3565,2402,2338,2402,2338,2723
2402,2338,2402,2338,2723,2402
2338,2402,2338,2723,2402,2338
2402,2338,2723,2402,2338,2402
2338,2723,2402,2338,2402,1165
2723,2402,2338,2402,1165,1420
2402,2338,2402,1165,1420,783
2338,2402,1165,1420,783,2393
2402,1165,1420,783,2393,1996
1165,1420,783,2393,1996,2786
1420,783,2393,1996,2786,2850
783,2393,1996,2786,2850,1866
2393,1996,2786,2850,1866,1866
1996,2786,2850,1866,1866,69
2786,2850,1866,1866,69,267
2850,1866,1866,69,267,1995
1866,1866,69,267,1995,2918
1866,69,267,1995,2918,2786
69,267,1995,2918,2786,2453
267,1995,2918,2786,2453,2900
1995,2918,2786,2453,2900,3524
2918,2786,2453,2900,3524,2785
2786,2453,2900,3524,2785,2507
2453,2900,3524,2785,2507,272
2900,3524,2785,2507,272,2786
3524,2785,2507,272,2786,2571
2785,2507,272,2786,2571,2507
2507,272,2786,2571,2507,2786
272,2786,2571,2507,2786,2850
2786,2571,2507,2786,2850,2889
2571,2507,2786,2850,2889,2780
2507,2786,2850,2889,2780,465
2786,2850,2889,2780,465,2900
2850,2889,2780,465,2900,2900
2889,2780,465,2900,2900,2836
2780,465,2900,2900,2836,2836
465,2900,2900,2836,2836,2900
2900,2900,2836,2836,2900,2836
2900,2836,2836,2900,2836,2850
2836,2836,2900,2836,2850,1815
2836,2900,2836,2850,1815,2721
2900,2836,2850,1815,2721,2721
2836,2850,1815,2721,2721,2836
2850,1815,2721,2721,2836,709
1815,2721,2721,2836,709,3045
2721,2721,2836,709,3045,1814
2721,2836,709,3045,1814,848
2836,709,3045,1814,848,2658
709,3045,1814,848,2658,2849
3045,1814,848,2658,2849,3499
1814,848,2658,2849,3499,910
848,2658,2849,3499,910,2982
2658,2849,3499,910,2982,2785
2849,3499,910,2982,2785,783
3499,910,2982,2785,783,2785
910,2982,2785,783,2785,1815
2982,2785,783,2785,1815,1878
2785,783,2785,1815,1878,2982
783,2785,1815,1878,2982,2786
2785,1815,1878,2982,2786,1996
1815,1878,2982,2786,1996,2917
1878,2982,2786,1996,2917,2918
2982,2786,1996,2917,2918,2918
2786,1996,2917,2918,2918,2981
1996,2917,2918,2918,2981,2918
2917,2918,2918,2981,2918,3111
2918,2918,2981,2918,3111,2917
2918,2981,2918,3111,2917,2788
2981,2918,3111,2917,2788,587
2918,3111,2917,2788,587,1293
3111,2917,2788,587,1293,333
2917,2788,587,1293,333,3469
2788,587,1293,333,3469,848
587,1293,333,3469,848,4006
1293,333,3469,848,4006,2772
333,3469,848,4006,2772,3467
3469,848,4006,2772,3467,2141
848,4006,2772,3467,2141,3471
4006,2772,3467,2141,3471,3565
2772,3467,2141,3471,3565,2786
3467,2141,3471,3565,2786,3809
2141,3471,3565,2786,3809,1738
3471,3565,2786,3809,1738,3405
3565,2786,3809,1738,3405,1288
2786,3809,1738,3405,1288,1289
3809,1738,3405,1288,1289,1289
1738,3405,1288,1289,1289,2786
3405,1288,1289,1289,2786,3406
1288,1289,1289,2786,3406,910
1289,1289,2786,3406,910,1227
1289,2786,3406,910,1227,3747
2786,3406,910,1227,3747,846
3406,910,1227,3747,846,2849
910,1227,3747,846,2849,969
1227,3747,846,2849,969,2962
3747,846,2849,969,2962,3471
846,2849,969,2962,3471,3304
2849,969,2962,3471,3304,2391
969,2962,3471,3304,2391,2786
2962,3471,3304,2391,2786,3161
3471,3304,2391,2786,3161,3234
3304,2391,2786,3161,3234,2785
2391,2786,3161,3234,2785,2786
2786,3161,3234,2785,2786,2975
3161,3234,2785,2786,2975,2519
3234,2785,2786,2975,2519,783
2785,2786,2975,2519,783,454
2786,2975,2519,783,454,1677
2975,2519,783,454,1677,3218
2519,783,454,1677,3218,1737
783,454,1677,3218,1737,134
454,1677,3218,1737,134,2849
1677,3218,1737,134,2849,2786
3218,1737,134,2849,2786,3498
1737,134,2849,2786,3498,2850
134,2849,2786,3498,2850,581
2849,2786,3498,2850,581,2964
2786,3498,2850,581,2964,1801
3498,2850,581,2964,1801,2787
2850,581,2964,1801,2787,3152
581,2964,1801,2787,3152,2836
2964,1801,2787,3152,2836,82
1801,2787,3152,2836,82,2328
2787,3152,2836,82,2328,2786
3152,2836,82,2328,2786,3531
2836,82,2328,2786,3531,2786
82,2328,2786,3531,2786,2786
2328,2786,3531,2786,2786,15
2786,3531,2786,2786,15,2979
3531,2786,2786,15,2979,2780
2786,2786,15,2979,2780,3296
2786,15,2979,2780,3296,3345
15,2979,2780,3296,3345,2786
2979,2780,3296,3345,2786,2786
2780,3296,3345,2786,2786,2851
3296,3345,2786,2786,2851,2196
3345,2786,2786,2851,2196,3470
2786,2786,2851,2196,3470,654
2786,2851,2196,3470,654,2786
2851,2196,3470,654,2786,719
2196,3470,654,2786,719,3239
3470,654,2786,719,3239,2849
654,2786,719,3239,2849,2786
2786,719,3239,2849,2786,1100
719,3239,2849,2786,1100,3746
3239,2849,2786,1100,3746,2848
2849,2786,1100,3746,2848,86
2786,1100,3746,2848,86,3470
1100,3746,2848,86,3470,1606
3746,2848,86,3470,1606,1739
2848,86,3470,1606,1739,398
86,3470,1606,1739,398,2974
3470,1606,1739,398,2974,2784
1606,1739,398,2974,2784,2849
1739,398,2974,2784,2849,838
398,2974,2784,2849,838,2786
2974,2784,2849,838,2786,2886
2784,2849,838,2786,2886,2919
2849,838,2786,2886,2919,2919
838,2786,2886,2919,2919,2786
2786,2886,2919,2919,2786,2786
2886,2919,2919,2786,2786,1800
2919,2919,2786,2786,1800,1801
2919,2786,2786,1800,1801,2729
2786,2786,1800,1801,2729,2728
2786,1800,1801,2729,2728,2786
1800,1801,2729,2728,2786,2786
1801,2729,2728,2786,2786,3773
2729,2728,2786,2786,3773,521
2728,2786,2786,3773,521,2786
2786,2786,3773,521,2786,2786
2786,3773,521,2786,2786,2467
3773,521,2786,2786,2467,2850
521,2786,2786,2467,2850,2786
2786,2786,2467,2850,2786,3293
2786,2467,2850,2786,3293,2849
2467,2850,2786,3293,2849,2786
2850,2786,3293,2849,2786,1801
2786,3293,2849,2786,1801,2332
3293,2849,2786,1801,2332,3372
2849,2786,1801,2332,3372,1801
2786,1801,2332,3372,1801,2786
1801,2332,3372,1801,2786,2449
2332,3372,1801,2786,2449,786
3372,1801,2786,2449,786,2786
1801,2786,2449,786,2786,134
2786,2449,786,2786,134,4070
2449,786,2786,134,4070,138
786,2786,134,4070,138,2849
2786,134,4070,138,2849,2981
134,4070,138,2849,2981,2786
4070,138,2849,2981,2786,2787
138,2849,2981,2786,2787,2785
2849,2981,2786,2787,2785,713
2981,2786,2787,2785,713,2197
2786,2787,2785,713,2197,2785
2787,2785,713,2197,2785,2786
2785,713,2197,2785,2786,584
713,2197,2785,2786,584,3162
2197,2785,2786,584,3162,2786
2785,2786,584,3162,2786,2898
2786,584,3162,2786,2898,2851
584,3162,2786,2898,2851,2785
3162,2786,2898,2851,2785,2899
2786,2898,2851,2785,2899,1804
2898,2851,2785,2899,1804,2786
2851,2785,2899,1804,2786,2899
2785,2899,1804,2786,2899,2850
2899,1804,2786,2899,2850,2786
1804,2786,2899,2850,2786,3434
2786,2899,2850,2786,3434,2723
2899,2850,2786,3434,2723,2723
2850,2786,3434,2723,2723,1865
2786,3434,2723,2723,1865,2641
3434,2723,2723,1865,2641,2961
2723,2723,1865,2641,2961,2784
2723,1865,2641,2961,2784,2786
1865,2641,2961,2784,2786,707
2641,2961,2784,2786,707,2850
2961,2784,2786,707,2850,1800
2784,2786,707,2850,1800,2786
2786,707,2850,1800,2786,708
707,2850,1800,2786,708,3104
2850,1800,2786,708,3104,2576
1800,2786,708,3104,2576,769
2786,708,3104,2576,769,2965
708,3104,2576,769,2965,3285
3104,2576,769,2965,3285,2964
2576,769,2965,3285,2964,2385
769,2965,3285,2964,2385,2513
2965,3285,2964,2385,2513,2901
3285,2964,2385,2513,2901,773
2964,2385,2513,2901,773,2900
2385,2513,2901,773,2900,2067
2513,2901,773,2900,2067,143
2901,773,2900,2067,143,2900
773,2900,2067,143,2900,2760
2900,2067,143,2900,2760,2839
2067,143,2900,2760,2839,2786
143,2900,2760,2839,2786,3170
2900,2760,2839,2786,3170,2787
2760,2839,2786,3170,2787,845
2839,2786,3170,2787,845,910
2786,3170,2787,845,910,908
3170,2787,845,910,908,911
2787,845,910,908,911,2786
845,910,908,911,2786,2900
910,908,911,2786,2900,2721
908,911,2786,2900,2721,2900
911,2786,2900,2721,2900,2901
2786,2900,2721,2900,2901,2786
2900,2721,2900,2901,2786,2786
2721,2900,2901,2786,2786,2849
2900,2901,2786,2786,2849,3306
2901,2786,2786,2849,3306,3029
2786,2786,2849,3306,3029,2965
2786,2849,3306,3029,2965,2836
2849,3306,3029,2965,2836,1625
3306,3029,2965,2836,1625,132
3029,2965,2836,1625,132,2785
2965,2836,1625,132,2785,408
2836,1625,132,2785,408,2786
1625,132,2785,408,2786,2836
132,2785,408,2786,2836,2786
2785,408,2786,2836,2786,2914
408,2786,2836,2786,2914,2901
2786,2836,2786,2914,2901,2902
2836,2786,2914,2901,2902,2773
2786,2914,2901,2902,2773,2901
2914,2901,2902,2773,2901,2786
2901,2902,2773,2901,2786,2836
2902,2773,2901,2786,2836,2786
2773,2901,2786,2836,2786,3805
2901,2786,2836,2786,3805,3092
2786,2836,2786,3805,3092,2836
2836,2786,3805,3092,2836,2901
2786,3805,3092,2836,2901,2786
3805,3092,2836,2901,2786,2836
3092,2836,2901,2786,2836,2772
2836,2901,2786,2836,2772,2965
2901,2786,2836,2772,2965,2836
2786,2836,2772,2965,2836,2770
2836,2772,2965,2836,2770,1736
2772,2965,2836,2770,1736,2787
2965,2836,2770,1736,2787,2966
2836,2770,1736,2787,2966,2836
2770,1736,2787,2966,2836,2836
1736,2787,2966,2836,2836,2772
2787,2966,2836,2836,2772,2836
2966,2836,2836,2772,2836,2901
2836,2836,2772,2836,2901,2901
2836,2772,2836,2901,2901,2965
2772,2836,2901,2901,2965,2836
2836,2901,2901,2965,2836,2836
2901,2901,2965,2836,2836,2836
2901,2965,2836,2836,2836,2901
2965,2836,2836,2836,2901,2901
2836,2836,2836,2901,2901,2772
2836,2836,2901,2901,2772,2772
2836,2901,2901,2772,2772,2900
2901,2901,2772,2772,2900,2901
2901,2772,2772,2900,2901,2901
2772,2772,2900,2901,2901,2836
2772,2900,2901,2901,2836,2965
2900,2901,2901,2836,2965,2965
2901,2901,2836,2965,2965,2965
2901,2836,2965,2965,2965,2772
2836,2965,2965,2965,2772,2901
2965,2965,2965,2772,2901,2901
2965,2965,2772,2901,2901,2901
2965,2772,2901,2901,2901,2838
2772,2901,2901,2901,2838,2901
2901,2901,2901,2838,2901,2965
2901,2901,2838,2901,2965,2772
2901,2838,2901,2965,2772,2965
2838,2901,2965,2772,2965,2901
2901,2965,2772,2965,2901,2901
2965,2772,2965,2901,2901,2772
2772,2965,2901,2901,2772,2965
2965,2901,2901,2772,2965,2772
2901,2901,2772,2965,2772,2836
2901,2772,2965,2772,2836,2966
2772,2965,2772,2836,2966,2901
2965,2772,2836,2966,2901,2836
2772,2836,2966,2901,2836,2772
2836,2966,2901,2836,2772,2901
2966,2901,2836,2772,2901,2772
2901,2836,2772,2901,2772,2966
2836,2772,2901,2772,2966,2836
2772,2901,2772,2966,2836,2835
2901,2772,2966,2836,2835,2901
2772,2966,2836,2835,2901,2836
2966,2836,2835,2901,2836,2837
2836,2835,2901,2836,2837,2836
2835,2901,2836,2837,2836,2901
2901,2836,2837,2836,2901,2836
2836,2837,2836,2901,2836,2836
2837,2836,2901,2836,2836,2773
2836,2901,2836,2836,2773,2772
2901,2836,2836,2773,2772,2835
2836,2836,2773,2772,2835,2772
2836,2773,2772,2835,2772,2772
2773,2772,2835,2772,2772,2786
2772,2835,2772,2772,2786,2773
2835,2772,2772,2786,2773,2511
2772,2772,2786,2773,2511,2850
2772,2786,2773,2511,2850,85
2786,2773,2511,2850,85,2787
2773,2511,2850,85,2787,2786
2511,2850,85,2787,2786,3468
2850,85,2787,2786,3468,2786
85,2787,2786,3468,2786,2786
2787,2786,3468,2786,2786,598
2786,3468,2786,2786,598,2786
3468,2786,2786,598,2786,3870
2786,2786,598,2786,3870,456
2786,598,2786,3870,456,79
598,2786,3870,456,79,2392
2786,3870,456,79,2392,3153
3870,456,79,2392,3153,2837
456,79,2392,3153,2837,1801
79,2392,3153,2837,1801,2786
2392,3153,2837,1801,2786,2722
3153,2837,1801,2786,2722,2786
2837,1801,2786,2722,2786,2264
1801,2786,2722,2786,2264,2786
2786,2722,2786,2264,2786,212
2722,2786,2264,2786,212,2786
2786,2264,2786,212,2786,2786
2264,2786,212,2786,2786,2785
2786,212,2786,2786,2785,2850
212,2786,2786,2785,2850,1801
2786,2786,2785,2850,1801,2851
2786,2785,2850,1801,2851,2531
2785,2850,1801,2851,2531,2786
2850,1801,2851,2531,2786,2851
1801,2851,2531,2786,2851,2450
2851,2531,2786,2851,2450,3548
2531,2786,2851,2450,3548,2786
2786,2851,2450,3548,2786,2771
2851,2450,3548,2786,2771,2786
2450,3548,2786,2771,2786,1801
3548,2786,2771,2786,1801,2839
2786,2771,2786,1801,2839,2786
2771,2786,1801,2839,2786,3822
2786,1801,2839,2786,3822,23
1801,2839,2786,3822,23,2849
2839,2786,3822,23,2849,1941
2786,3822,23,2849,1941,848
3822,23,2849,1941,848,2884
23,2849,1941,848,2884,3942
2849,1941,848,2884,3942,2918
1941,848,2884,3942,2918,2786
848,2884,3942,2918,2786,2787
2884,3942,2918,2786,2787,2193
3942,2918,2786,2787,2193,2830
2918,2786,2787,2193,2830,3107
2786,2787,2193,2830,3107,337
2787,2193,2830,3107,337,2786
2193,2830,3107,337,2786,3938
2830,3107,337,2786,3938,1361
3107,337,2786,3938,1361,2786
337,2786,3938,1361,2786,2849
2786,3938,1361,2786,2849,659
3938,1361,2786,2849,659,2774
1361,2786,2849,659,2774,2850
2786,2849,659,2774,2850,2643
2849,659,2774,2850,2643,2850
659,2774,2850,2643,2850,2527
2774,2850,2643,2850,2527,131
2850,2643,2850,2527,131,2838
2643,2850,2527,131,2838,4079
2850,2527,131,2838,4079,2786
2527,131,2838,4079,2786,408
131,2838,4079,2786,408,2786
2838,4079,2786,408,2786,2322
4079,2786,408,2786,2322,977
2786,408,2786,2322,977,2321
408,2786,2322,977,2321,2786
2786,2322,977,2321,2786,2321
2322,977,2321,2786,2321,2322
977,2321,2786,2321,2322,2322
2321,2786,2321,2322,2322,2321
2786,2321,2322,2322,2321,2321
2321,2322,2322,2321,2321,2321
2322,2322,2321,2321,2321,2257
2322,2321,2321,2321,2257,1740
2321,2321,2321,2257,1740,1737
2321,2321,2257,1740,1737,2723
2321,2257,1740,1737,2723,2257
2257,1740,1737,2723,2257,2321
1740,1737,2723,2257,2321,2321
1737,2723,2257,2321,2321,713
2723,2257,2321,2321,713,583
2257,2321,2321,713,583,2321
2321,2321,713,583,2321,2321
2321,713,583,2321,2321,2321
713,583,2321,2321,2321,2256
